,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
6128,alarm set,alarm set,2,True,True,True,"{50: 3, 67: 1, 26: 7, 25: 1, 7: 3, 38: 2, 53: 4, 15: 4, 28: 4, 18: 3, 52: 1, 39: 2, 60: 1, 4: 1, 62: 1, 16: 1, 66: 2, 32: 1, 9: 2, 17: 1, 5: 1, 48: 5, 21: 1, 63: 4, 2: 1, 57: 1, 45: 3, 64: 1, 22: 1, 59: 1, 13: 2, 0: 1, 31: 1, 46: 1, 55: 1, 20: 1, 23: 1, 19: 1, 47: 1, 56: 1}","[223, 7878, 6996, 14096, 2191, 11835, 4125, 11573, 13675, 17527, 17862, 2111, 17243, 17112, 10573, 13638, 8875, 2034, 12889, 7300, 4639, 15026, 5794, 5839, 18479, 7029, 13828, 11847, 9904, 7974, 8294, 12499, 18942, 4985, 12703, 4895, 2129, 17900, 17239, 10729, 7872, 7328, 3407, 4272, 12442, 7629, 6193, 1669, 9020, 3436, 9344, 13568, 8531, 19006, 3822, 7706, 1364, 14576, 6975, 19121, 2541, 1976, 4282, 497, 7670, 3554, 11435, 10673, 14793, 581, 18758, 858, 12014, 270, 18542]",6128,75,1,False,75
530,calendar set,calendar remove,8,False,False,True,"{50: 3, 67: 1, 26: 7, 25: 1, 7: 3, 38: 2, 53: 4, 15: 4, 28: 4, 18: 3, 52: 1, 39: 2, 60: 1, 4: 1, 62: 1, 16: 1, 66: 2, 32: 1, 9: 2, 17: 1, 5: 1, 48: 5, 21: 1, 63: 4, 2: 1, 57: 1, 45: 3, 64: 1, 22: 1, 59: 1, 13: 2, 0: 1, 31: 1, 46: 1, 55: 1, 20: 1, 23: 1, 19: 1, 47: 1, 56: 1}","[223, 7878, 6996, 14096, 2191, 11835, 4125, 11573, 13675, 17527, 17862, 2111, 17243, 17112, 10573, 13638, 8875, 2034, 12889, 7300, 4639, 15026, 5794, 5839, 18479, 7029, 13828, 11847, 9904, 7974, 8294, 12499, 18942, 4985, 12703, 4895, 2129, 17900, 17239, 10729, 7872, 7328, 3407, 4272, 12442, 7629, 6193, 1669, 9020, 3436, 9344, 13568, 8531, 19006, 3822, 7706, 1364, 14576, 6975, 19121, 2541, 1976, 4282, 497, 7670, 3554, 11435, 10673, 14793, 581, 18758, 858, 12014, 270, 18542]",530,75,1,False,75
1199,iot hue light dim,iot coffee,30,False,False,True,"{50: 3, 67: 1, 26: 7, 25: 1, 7: 3, 38: 2, 53: 4, 15: 4, 28: 4, 18: 3, 52: 1, 39: 2, 60: 1, 4: 1, 62: 1, 16: 1, 66: 2, 32: 1, 9: 2, 17: 1, 5: 1, 48: 5, 21: 1, 63: 4, 2: 1, 57: 1, 45: 3, 64: 1, 22: 1, 59: 1, 13: 2, 0: 1, 31: 1, 46: 1, 55: 1, 20: 1, 23: 1, 19: 1, 47: 1, 56: 1}","[223, 7878, 6996, 14096, 2191, 11835, 4125, 11573, 13675, 17527, 17862, 2111, 17243, 17112, 10573, 13638, 8875, 2034, 12889, 7300, 4639, 15026, 5794, 5839, 18479, 7029, 13828, 11847, 9904, 7974, 8294, 12499, 18942, 4985, 12703, 4895, 2129, 17900, 17239, 10729, 7872, 7328, 3407, 4272, 12442, 7629, 6193, 1669, 9020, 3436, 9344, 13568, 8531, 19006, 3822, 7706, 1364, 14576, 6975, 19121, 2541, 1976, 4282, 497, 7670, 3554, 11435, 10673, 14793, 581, 18758, 858, 12014, 270, 18542]",1199,75,1,False,75
3488,calendar set,calendar set,9,True,True,True,"{50: 3, 67: 1, 26: 7, 25: 1, 7: 3, 38: 2, 53: 4, 15: 4, 28: 4, 18: 3, 52: 1, 39: 2, 60: 1, 4: 1, 62: 1, 16: 1, 66: 2, 32: 1, 9: 2, 17: 1, 5: 1, 48: 5, 21: 1, 63: 4, 2: 1, 57: 1, 45: 3, 64: 1, 22: 1, 59: 1, 13: 2, 0: 1, 31: 1, 46: 1, 55: 1, 20: 1, 23: 1, 19: 1, 47: 1, 56: 1}","[223, 7878, 6996, 14096, 2191, 11835, 4125, 11573, 13675, 17527, 17862, 2111, 17243, 17112, 10573, 13638, 8875, 2034, 12889, 7300, 4639, 15026, 5794, 5839, 18479, 7029, 13828, 11847, 9904, 7974, 8294, 12499, 18942, 4985, 12703, 4895, 2129, 17900, 17239, 10729, 7872, 7328, 3407, 4272, 12442, 7629, 6193, 1669, 9020, 3436, 9344, 13568, 8531, 19006, 3822, 7706, 1364, 14576, 6975, 19121, 2541, 1976, 4282, 497, 7670, 3554, 11435, 10673, 14793, 581, 18758, 858, 12014, 270, 18542]",3488,75,1,False,75
4132,transport taxi,transport tax,64,True,True,False,"{50: 3, 67: 1, 26: 7, 25: 1, 7: 3, 38: 2, 53: 4, 15: 4, 28: 4, 18: 3, 52: 1, 39: 2, 60: 1, 4: 1, 62: 1, 16: 1, 66: 2, 32: 1, 9: 2, 17: 1, 5: 1, 48: 5, 21: 1, 63: 4, 2: 1, 57: 1, 45: 3, 64: 1, 22: 1, 59: 1, 13: 2, 0: 1, 31: 1, 46: 1, 55: 1, 20: 1, 23: 1, 19: 1, 47: 1, 56: 1}","[223, 7878, 6996, 14096, 2191, 11835, 4125, 11573, 13675, 17527, 17862, 2111, 17243, 17112, 10573, 13638, 8875, 2034, 12889, 7300, 4639, 15026, 5794, 5839, 18479, 7029, 13828, 11847, 9904, 7974, 8294, 12499, 18942, 4985, 12703, 4895, 2129, 17900, 17239, 10729, 7872, 7328, 3407, 4272, 12442, 7629, 6193, 1669, 9020, 3436, 9344, 13568, 8531, 19006, 3822, 7706, 1364, 14576, 6975, 19121, 2541, 1976, 4282, 497, 7670, 3554, 11435, 10673, 14793, 581, 18758, 858, 12014, 270, 18542]",4132,75,1,False,75
468,qa factoid,general qu,27,False,False,False,"{50: 3, 67: 1, 26: 7, 25: 1, 7: 3, 38: 2, 53: 4, 15: 4, 28: 4, 18: 3, 52: 1, 39: 2, 60: 1, 4: 1, 62: 1, 16: 1, 66: 2, 32: 1, 9: 2, 17: 1, 5: 1, 48: 5, 21: 1, 63: 4, 2: 1, 57: 1, 45: 3, 64: 1, 22: 1, 59: 1, 13: 2, 0: 1, 31: 1, 46: 1, 55: 1, 20: 1, 23: 1, 19: 1, 47: 1, 56: 1}","[223, 7878, 6996, 14096, 2191, 11835, 4125, 11573, 13675, 17527, 17862, 2111, 17243, 17112, 10573, 13638, 8875, 2034, 12889, 7300, 4639, 15026, 5794, 5839, 18479, 7029, 13828, 11847, 9904, 7974, 8294, 12499, 18942, 4985, 12703, 4895, 2129, 17900, 17239, 10729, 7872, 7328, 3407, 4272, 12442, 7629, 6193, 1669, 9020, 3436, 9344, 13568, 8531, 19006, 3822, 7706, 1364, 14576, 6975, 19121, 2541, 1976, 4282, 497, 7670, 3554, 11435, 10673, 14793, 581, 18758, 858, 12014, 270, 18542]",468,75,1,False,75
3065,calendar query,general qu,27,False,False,True,"{50: 3, 67: 1, 26: 7, 25: 1, 7: 3, 38: 2, 53: 4, 15: 4, 28: 4, 18: 3, 52: 1, 39: 2, 60: 1, 4: 1, 62: 1, 16: 1, 66: 2, 32: 1, 9: 2, 17: 1, 5: 1, 48: 5, 21: 1, 63: 4, 2: 1, 57: 1, 45: 3, 64: 1, 22: 1, 59: 1, 13: 2, 0: 1, 31: 1, 46: 1, 55: 1, 20: 1, 23: 1, 19: 1, 47: 1, 56: 1}","[223, 7878, 6996, 14096, 2191, 11835, 4125, 11573, 13675, 17527, 17862, 2111, 17243, 17112, 10573, 13638, 8875, 2034, 12889, 7300, 4639, 15026, 5794, 5839, 18479, 7029, 13828, 11847, 9904, 7974, 8294, 12499, 18942, 4985, 12703, 4895, 2129, 17900, 17239, 10729, 7872, 7328, 3407, 4272, 12442, 7629, 6193, 1669, 9020, 3436, 9344, 13568, 8531, 19006, 3822, 7706, 1364, 14576, 6975, 19121, 2541, 1976, 4282, 497, 7670, 3554, 11435, 10673, 14793, 581, 18758, 858, 12014, 270, 18542]",3065,75,1,False,75
3611,play music,play music,48,True,True,True,"{50: 3, 67: 1, 26: 7, 25: 1, 7: 3, 38: 2, 53: 4, 15: 4, 28: 4, 18: 3, 52: 1, 39: 2, 60: 1, 4: 1, 62: 1, 16: 1, 66: 2, 32: 1, 9: 2, 17: 1, 5: 1, 48: 5, 21: 1, 63: 4, 2: 1, 57: 1, 45: 3, 64: 1, 22: 1, 59: 1, 13: 2, 0: 1, 31: 1, 46: 1, 55: 1, 20: 1, 23: 1, 19: 1, 47: 1, 56: 1}","[223, 7878, 6996, 14096, 2191, 11835, 4125, 11573, 13675, 17527, 17862, 2111, 17243, 17112, 10573, 13638, 8875, 2034, 12889, 7300, 4639, 15026, 5794, 5839, 18479, 7029, 13828, 11847, 9904, 7974, 8294, 12499, 18942, 4985, 12703, 4895, 2129, 17900, 17239, 10729, 7872, 7328, 3407, 4272, 12442, 7629, 6193, 1669, 9020, 3436, 9344, 13568, 8531, 19006, 3822, 7706, 1364, 14576, 6975, 19121, 2541, 1976, 4282, 497, 7670, 3554, 11435, 10673, 14793, 581, 18758, 858, 12014, 270, 18542]",3611,75,1,False,75
5162,play audiobook,general repeat,28,True,False,False,"{50: 3, 67: 1, 26: 7, 25: 1, 7: 3, 38: 2, 53: 4, 15: 4, 28: 4, 18: 3, 52: 1, 39: 2, 60: 1, 4: 1, 62: 1, 16: 1, 66: 2, 32: 1, 9: 2, 17: 1, 5: 1, 48: 5, 21: 1, 63: 4, 2: 1, 57: 1, 45: 3, 64: 1, 22: 1, 59: 1, 13: 2, 0: 1, 31: 1, 46: 1, 55: 1, 20: 1, 23: 1, 19: 1, 47: 1, 56: 1}","[223, 7878, 6996, 14096, 2191, 11835, 4125, 11573, 13675, 17527, 17862, 2111, 17243, 17112, 10573, 13638, 8875, 2034, 12889, 7300, 4639, 15026, 5794, 5839, 18479, 7029, 13828, 11847, 9904, 7974, 8294, 12499, 18942, 4985, 12703, 4895, 2129, 17900, 17239, 10729, 7872, 7328, 3407, 4272, 12442, 7629, 6193, 1669, 9020, 3436, 9344, 13568, 8531, 19006, 3822, 7706, 1364, 14576, 6975, 19121, 2541, 1976, 4282, 497, 7670, 3554, 11435, 10673, 14793, 581, 18758, 858, 12014, 270, 18542]",5162,75,1,False,75
5190,iot hue light dim,email query contact,16,True,False,True,"{50: 3, 67: 1, 26: 7, 25: 1, 7: 3, 38: 2, 53: 4, 15: 4, 28: 4, 18: 3, 52: 1, 39: 2, 60: 1, 4: 1, 62: 1, 16: 1, 66: 2, 32: 1, 9: 2, 17: 1, 5: 1, 48: 5, 21: 1, 63: 4, 2: 1, 57: 1, 45: 3, 64: 1, 22: 1, 59: 1, 13: 2, 0: 1, 31: 1, 46: 1, 55: 1, 20: 1, 23: 1, 19: 1, 47: 1, 56: 1}","[223, 7878, 6996, 14096, 2191, 11835, 4125, 11573, 13675, 17527, 17862, 2111, 17243, 17112, 10573, 13638, 8875, 2034, 12889, 7300, 4639, 15026, 5794, 5839, 18479, 7029, 13828, 11847, 9904, 7974, 8294, 12499, 18942, 4985, 12703, 4895, 2129, 17900, 17239, 10729, 7872, 7328, 3407, 4272, 12442, 7629, 6193, 1669, 9020, 3436, 9344, 13568, 8531, 19006, 3822, 7706, 1364, 14576, 6975, 19121, 2541, 1976, 4282, 497, 7670, 3554, 11435, 10673, 14793, 581, 18758, 858, 12014, 270, 18542]",5190,75,1,False,75
3205,play music,play music,48,True,True,True,"{50: 3, 67: 1, 26: 7, 25: 1, 7: 3, 38: 2, 53: 4, 15: 4, 28: 4, 18: 3, 52: 1, 39: 2, 60: 1, 4: 1, 62: 1, 16: 1, 66: 2, 32: 1, 9: 2, 17: 1, 5: 1, 48: 5, 21: 1, 63: 4, 2: 1, 57: 1, 45: 3, 64: 1, 22: 1, 59: 1, 13: 2, 0: 1, 31: 1, 46: 1, 55: 1, 20: 1, 23: 1, 19: 1, 47: 1, 56: 1}","[223, 7878, 6996, 14096, 2191, 11835, 4125, 11573, 13675, 17527, 17862, 2111, 17243, 17112, 10573, 13638, 8875, 2034, 12889, 7300, 4639, 15026, 5794, 5839, 18479, 7029, 13828, 11847, 9904, 7974, 8294, 12499, 18942, 4985, 12703, 4895, 2129, 17900, 17239, 10729, 7872, 7328, 3407, 4272, 12442, 7629, 6193, 1669, 9020, 3436, 9344, 13568, 8531, 19006, 3822, 7706, 1364, 14576, 6975, 19121, 2541, 1976, 4282, 497, 7670, 3554, 11435, 10673, 14793, 581, 18758, 858, 12014, 270, 18542]",3205,75,1,False,75
6166,play music,play music,48,True,True,True,"{50: 3, 67: 1, 26: 7, 25: 1, 7: 3, 38: 2, 53: 4, 15: 4, 28: 4, 18: 3, 52: 1, 39: 2, 60: 1, 4: 1, 62: 1, 16: 1, 66: 2, 32: 1, 9: 2, 17: 1, 5: 1, 48: 5, 21: 1, 63: 4, 2: 1, 57: 1, 45: 3, 64: 1, 22: 1, 59: 1, 13: 2, 0: 1, 31: 1, 46: 1, 55: 1, 20: 1, 23: 1, 19: 1, 47: 1, 56: 1}","[223, 7878, 6996, 14096, 2191, 11835, 4125, 11573, 13675, 17527, 17862, 2111, 17243, 17112, 10573, 13638, 8875, 2034, 12889, 7300, 4639, 15026, 5794, 5839, 18479, 7029, 13828, 11847, 9904, 7974, 8294, 12499, 18942, 4985, 12703, 4895, 2129, 17900, 17239, 10729, 7872, 7328, 3407, 4272, 12442, 7629, 6193, 1669, 9020, 3436, 9344, 13568, 8531, 19006, 3822, 7706, 1364, 14576, 6975, 19121, 2541, 1976, 4282, 497, 7670, 3554, 11435, 10673, 14793, 581, 18758, 858, 12014, 270, 18542]",6166,75,1,False,75
3191,news query,news,45,True,True,False,"{50: 3, 67: 1, 26: 7, 25: 1, 7: 3, 38: 2, 53: 4, 15: 4, 28: 4, 18: 3, 52: 1, 39: 2, 60: 1, 4: 1, 62: 1, 16: 1, 66: 2, 32: 1, 9: 2, 17: 1, 5: 1, 48: 5, 21: 1, 63: 4, 2: 1, 57: 1, 45: 3, 64: 1, 22: 1, 59: 1, 13: 2, 0: 1, 31: 1, 46: 1, 55: 1, 20: 1, 23: 1, 19: 1, 47: 1, 56: 1}","[223, 7878, 6996, 14096, 2191, 11835, 4125, 11573, 13675, 17527, 17862, 2111, 17243, 17112, 10573, 13638, 8875, 2034, 12889, 7300, 4639, 15026, 5794, 5839, 18479, 7029, 13828, 11847, 9904, 7974, 8294, 12499, 18942, 4985, 12703, 4895, 2129, 17900, 17239, 10729, 7872, 7328, 3407, 4272, 12442, 7629, 6193, 1669, 9020, 3436, 9344, 13568, 8531, 19006, 3822, 7706, 1364, 14576, 6975, 19121, 2541, 1976, 4282, 497, 7670, 3554, 11435, 10673, 14793, 581, 18758, 858, 12014, 270, 18542]",3191,75,1,False,75
3190,general praise,general pra,26,True,True,False,"{50: 3, 67: 1, 26: 7, 25: 1, 7: 3, 38: 2, 53: 4, 15: 4, 28: 4, 18: 3, 52: 1, 39: 2, 60: 1, 4: 1, 62: 1, 16: 1, 66: 2, 32: 1, 9: 2, 17: 1, 5: 1, 48: 5, 21: 1, 63: 4, 2: 1, 57: 1, 45: 3, 64: 1, 22: 1, 59: 1, 13: 2, 0: 1, 31: 1, 46: 1, 55: 1, 20: 1, 23: 1, 19: 1, 47: 1, 56: 1}","[223, 7878, 6996, 14096, 2191, 11835, 4125, 11573, 13675, 17527, 17862, 2111, 17243, 17112, 10573, 13638, 8875, 2034, 12889, 7300, 4639, 15026, 5794, 5839, 18479, 7029, 13828, 11847, 9904, 7974, 8294, 12499, 18942, 4985, 12703, 4895, 2129, 17900, 17239, 10729, 7872, 7328, 3407, 4272, 12442, 7629, 6193, 1669, 9020, 3436, 9344, 13568, 8531, 19006, 3822, 7706, 1364, 14576, 6975, 19121, 2541, 1976, 4282, 497, 7670, 3554, 11435, 10673, 14793, 581, 18758, 858, 12014, 270, 18542]",3190,75,1,False,75
