,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
1677,person origin,na,na,True,False,False,"{'na': 73, 'person employee of': 5, 'organization members': 2, 'organization member of': 1, 'person title': 6, 'organization top members or employees': 4, 'person siblings': 1, 'organization other branch': 1, 'person state or provinces of residence': 1, 'person date of death': 1, 'person spouse': 2, 'person cities of residence': 1, 'person religion': 1, 'organization shareholders': 1}","[50258, 14042, 65045, 22119, 29734, 22947, 6585, 42282, 37711, 35918, 63058, 42061, 46805, 50442, 21914, 57827, 64116, 59861, 9088, 21528, 19314, 49817, 32782, 27165, 21531, 66444, 8058, 40810, 6270, 60360, 22422, 32580, 13623, 9584, 26459, 52365, 19593, 27235, 64949, 49793, 65799, 50222, 45014, 27877, 54276, 35090, 22027, 44178, 49044, 30751, 55965, 58668, 37079, 51198, 27111, 10819, 37450, 11266, 38925, 41052, 61691, 31388, 30271, 29545, 41388, 1096, 24594, 12199, 65449, 66491, 24375, 21856, 8212, 58004, 9271, 8941, 9383, 14140, 22505, 12590, 24021, 30572, 57262, 10654, 42660, 3954, 54873, 38004, 23888, 65448, 54487, 47498, 22239, 20748, 7353, 33914, 23135, 53785, 1622, 14920]",1677,100,0,False,100
2872,person title,na,na,True,False,True,"{'na': 73, 'person employee of': 5, 'organization members': 2, 'organization member of': 1, 'person title': 6, 'organization top members or employees': 4, 'person siblings': 1, 'organization other branch': 1, 'person state or provinces of residence': 1, 'person date of death': 1, 'person spouse': 2, 'person cities of residence': 1, 'person religion': 1, 'organization shareholders': 1}","[50258, 14042, 65045, 22119, 29734, 22947, 6585, 42282, 37711, 35918, 63058, 42061, 46805, 50442, 21914, 57827, 64116, 59861, 9088, 21528, 19314, 49817, 32782, 27165, 21531, 66444, 8058, 40810, 6270, 60360, 22422, 32580, 13623, 9584, 26459, 52365, 19593, 27235, 64949, 49793, 65799, 50222, 45014, 27877, 54276, 35090, 22027, 44178, 49044, 30751, 55965, 58668, 37079, 51198, 27111, 10819, 37450, 11266, 38925, 41052, 61691, 31388, 30271, 29545, 41388, 1096, 24594, 12199, 65449, 66491, 24375, 21856, 8212, 58004, 9271, 8941, 9383, 14140, 22505, 12590, 24021, 30572, 57262, 10654, 42660, 3954, 54873, 38004, 23888, 65448, 54487, 47498, 22239, 20748, 7353, 33914, 23135, 53785, 1622, 14920]",2872,100,0,False,100
13474,organization country of headquarters,organization parents,organization parents,False,False,False,"{'na': 73, 'person employee of': 5, 'organization members': 2, 'organization member of': 1, 'person title': 6, 'organization top members or employees': 4, 'person siblings': 1, 'organization other branch': 1, 'person state or provinces of residence': 1, 'person date of death': 1, 'person spouse': 2, 'person cities of residence': 1, 'person religion': 1, 'organization shareholders': 1}","[50258, 14042, 65045, 22119, 29734, 22947, 6585, 42282, 37711, 35918, 63058, 42061, 46805, 50442, 21914, 57827, 64116, 59861, 9088, 21528, 19314, 49817, 32782, 27165, 21531, 66444, 8058, 40810, 6270, 60360, 22422, 32580, 13623, 9584, 26459, 52365, 19593, 27235, 64949, 49793, 65799, 50222, 45014, 27877, 54276, 35090, 22027, 44178, 49044, 30751, 55965, 58668, 37079, 51198, 27111, 10819, 37450, 11266, 38925, 41052, 61691, 31388, 30271, 29545, 41388, 1096, 24594, 12199, 65449, 66491, 24375, 21856, 8212, 58004, 9271, 8941, 9383, 14140, 22505, 12590, 24021, 30572, 57262, 10654, 42660, 3954, 54873, 38004, 23888, 65448, 54487, 47498, 22239, 20748, 7353, 33914, 23135, 53785, 1622, 14920]",13474,100,0,False,100
5391,person title,na,na,True,False,True,"{'na': 73, 'person employee of': 5, 'organization members': 2, 'organization member of': 1, 'person title': 6, 'organization top members or employees': 4, 'person siblings': 1, 'organization other branch': 1, 'person state or provinces of residence': 1, 'person date of death': 1, 'person spouse': 2, 'person cities of residence': 1, 'person religion': 1, 'organization shareholders': 1}","[50258, 14042, 65045, 22119, 29734, 22947, 6585, 42282, 37711, 35918, 63058, 42061, 46805, 50442, 21914, 57827, 64116, 59861, 9088, 21528, 19314, 49817, 32782, 27165, 21531, 66444, 8058, 40810, 6270, 60360, 22422, 32580, 13623, 9584, 26459, 52365, 19593, 27235, 64949, 49793, 65799, 50222, 45014, 27877, 54276, 35090, 22027, 44178, 49044, 30751, 55965, 58668, 37079, 51198, 27111, 10819, 37450, 11266, 38925, 41052, 61691, 31388, 30271, 29545, 41388, 1096, 24594, 12199, 65449, 66491, 24375, 21856, 8212, 58004, 9271, 8941, 9383, 14140, 22505, 12590, 24021, 30572, 57262, 10654, 42660, 3954, 54873, 38004, 23888, 65448, 54487, 47498, 22239, 20748, 7353, 33914, 23135, 53785, 1622, 14920]",5391,100,0,False,100
14781,person title,person title,person title,True,True,True,"{'na': 73, 'person employee of': 5, 'organization members': 2, 'organization member of': 1, 'person title': 6, 'organization top members or employees': 4, 'person siblings': 1, 'organization other branch': 1, 'person state or provinces of residence': 1, 'person date of death': 1, 'person spouse': 2, 'person cities of residence': 1, 'person religion': 1, 'organization shareholders': 1}","[50258, 14042, 65045, 22119, 29734, 22947, 6585, 42282, 37711, 35918, 63058, 42061, 46805, 50442, 21914, 57827, 64116, 59861, 9088, 21528, 19314, 49817, 32782, 27165, 21531, 66444, 8058, 40810, 6270, 60360, 22422, 32580, 13623, 9584, 26459, 52365, 19593, 27235, 64949, 49793, 65799, 50222, 45014, 27877, 54276, 35090, 22027, 44178, 49044, 30751, 55965, 58668, 37079, 51198, 27111, 10819, 37450, 11266, 38925, 41052, 61691, 31388, 30271, 29545, 41388, 1096, 24594, 12199, 65449, 66491, 24375, 21856, 8212, 58004, 9271, 8941, 9383, 14140, 22505, 12590, 24021, 30572, 57262, 10654, 42660, 3954, 54873, 38004, 23888, 65448, 54487, 47498, 22239, 20748, 7353, 33914, 23135, 53785, 1622, 14920]",14781,100,0,False,100
13767,na,organization top,organization top members or employees,True,False,True,"{'na': 73, 'person employee of': 5, 'organization members': 2, 'organization member of': 1, 'person title': 6, 'organization top members or employees': 4, 'person siblings': 1, 'organization other branch': 1, 'person state or provinces of residence': 1, 'person date of death': 1, 'person spouse': 2, 'person cities of residence': 1, 'person religion': 1, 'organization shareholders': 1}","[50258, 14042, 65045, 22119, 29734, 22947, 6585, 42282, 37711, 35918, 63058, 42061, 46805, 50442, 21914, 57827, 64116, 59861, 9088, 21528, 19314, 49817, 32782, 27165, 21531, 66444, 8058, 40810, 6270, 60360, 22422, 32580, 13623, 9584, 26459, 52365, 19593, 27235, 64949, 49793, 65799, 50222, 45014, 27877, 54276, 35090, 22027, 44178, 49044, 30751, 55965, 58668, 37079, 51198, 27111, 10819, 37450, 11266, 38925, 41052, 61691, 31388, 30271, 29545, 41388, 1096, 24594, 12199, 65449, 66491, 24375, 21856, 8212, 58004, 9271, 8941, 9383, 14140, 22505, 12590, 24021, 30572, 57262, 10654, 42660, 3954, 54873, 38004, 23888, 65448, 54487, 47498, 22239, 20748, 7353, 33914, 23135, 53785, 1622, 14920]",13767,100,0,False,100
4670,person other family,na,na,True,False,False,"{'na': 73, 'person employee of': 5, 'organization members': 2, 'organization member of': 1, 'person title': 6, 'organization top members or employees': 4, 'person siblings': 1, 'organization other branch': 1, 'person state or provinces of residence': 1, 'person date of death': 1, 'person spouse': 2, 'person cities of residence': 1, 'person religion': 1, 'organization shareholders': 1}","[50258, 14042, 65045, 22119, 29734, 22947, 6585, 42282, 37711, 35918, 63058, 42061, 46805, 50442, 21914, 57827, 64116, 59861, 9088, 21528, 19314, 49817, 32782, 27165, 21531, 66444, 8058, 40810, 6270, 60360, 22422, 32580, 13623, 9584, 26459, 52365, 19593, 27235, 64949, 49793, 65799, 50222, 45014, 27877, 54276, 35090, 22027, 44178, 49044, 30751, 55965, 58668, 37079, 51198, 27111, 10819, 37450, 11266, 38925, 41052, 61691, 31388, 30271, 29545, 41388, 1096, 24594, 12199, 65449, 66491, 24375, 21856, 8212, 58004, 9271, 8941, 9383, 14140, 22505, 12590, 24021, 30572, 57262, 10654, 42660, 3954, 54873, 38004, 23888, 65448, 54487, 47498, 22239, 20748, 7353, 33914, 23135, 53785, 1622, 14920]",4670,100,0,False,100
343,person date of birth,person age,person age,False,False,False,"{'na': 73, 'person employee of': 5, 'organization members': 2, 'organization member of': 1, 'person title': 6, 'organization top members or employees': 4, 'person siblings': 1, 'organization other branch': 1, 'person state or provinces of residence': 1, 'person date of death': 1, 'person spouse': 2, 'person cities of residence': 1, 'person religion': 1, 'organization shareholders': 1}","[50258, 14042, 65045, 22119, 29734, 22947, 6585, 42282, 37711, 35918, 63058, 42061, 46805, 50442, 21914, 57827, 64116, 59861, 9088, 21528, 19314, 49817, 32782, 27165, 21531, 66444, 8058, 40810, 6270, 60360, 22422, 32580, 13623, 9584, 26459, 52365, 19593, 27235, 64949, 49793, 65799, 50222, 45014, 27877, 54276, 35090, 22027, 44178, 49044, 30751, 55965, 58668, 37079, 51198, 27111, 10819, 37450, 11266, 38925, 41052, 61691, 31388, 30271, 29545, 41388, 1096, 24594, 12199, 65449, 66491, 24375, 21856, 8212, 58004, 9271, 8941, 9383, 14140, 22505, 12590, 24021, 30572, 57262, 10654, 42660, 3954, 54873, 38004, 23888, 65448, 54487, 47498, 22239, 20748, 7353, 33914, 23135, 53785, 1622, 14920]",343,100,0,False,100
6853,person other family,na,na,True,False,False,"{'na': 73, 'person employee of': 5, 'organization members': 2, 'organization member of': 1, 'person title': 6, 'organization top members or employees': 4, 'person siblings': 1, 'organization other branch': 1, 'person state or provinces of residence': 1, 'person date of death': 1, 'person spouse': 2, 'person cities of residence': 1, 'person religion': 1, 'organization shareholders': 1}","[50258, 14042, 65045, 22119, 29734, 22947, 6585, 42282, 37711, 35918, 63058, 42061, 46805, 50442, 21914, 57827, 64116, 59861, 9088, 21528, 19314, 49817, 32782, 27165, 21531, 66444, 8058, 40810, 6270, 60360, 22422, 32580, 13623, 9584, 26459, 52365, 19593, 27235, 64949, 49793, 65799, 50222, 45014, 27877, 54276, 35090, 22027, 44178, 49044, 30751, 55965, 58668, 37079, 51198, 27111, 10819, 37450, 11266, 38925, 41052, 61691, 31388, 30271, 29545, 41388, 1096, 24594, 12199, 65449, 66491, 24375, 21856, 8212, 58004, 9271, 8941, 9383, 14140, 22505, 12590, 24021, 30572, 57262, 10654, 42660, 3954, 54873, 38004, 23888, 65448, 54487, 47498, 22239, 20748, 7353, 33914, 23135, 53785, 1622, 14920]",6853,100,0,False,100
7373,na,na,na,True,True,True,"{'na': 73, 'person employee of': 5, 'organization members': 2, 'organization member of': 1, 'person title': 6, 'organization top members or employees': 4, 'person siblings': 1, 'organization other branch': 1, 'person state or provinces of residence': 1, 'person date of death': 1, 'person spouse': 2, 'person cities of residence': 1, 'person religion': 1, 'organization shareholders': 1}","[50258, 14042, 65045, 22119, 29734, 22947, 6585, 42282, 37711, 35918, 63058, 42061, 46805, 50442, 21914, 57827, 64116, 59861, 9088, 21528, 19314, 49817, 32782, 27165, 21531, 66444, 8058, 40810, 6270, 60360, 22422, 32580, 13623, 9584, 26459, 52365, 19593, 27235, 64949, 49793, 65799, 50222, 45014, 27877, 54276, 35090, 22027, 44178, 49044, 30751, 55965, 58668, 37079, 51198, 27111, 10819, 37450, 11266, 38925, 41052, 61691, 31388, 30271, 29545, 41388, 1096, 24594, 12199, 65449, 66491, 24375, 21856, 8212, 58004, 9271, 8941, 9383, 14140, 22505, 12590, 24021, 30572, 57262, 10654, 42660, 3954, 54873, 38004, 23888, 65448, 54487, 47498, 22239, 20748, 7353, 33914, 23135, 53785, 1622, 14920]",7373,100,0,False,100
6965,na,na,na,True,True,True,"{'na': 73, 'person employee of': 5, 'organization members': 2, 'organization member of': 1, 'person title': 6, 'organization top members or employees': 4, 'person siblings': 1, 'organization other branch': 1, 'person state or provinces of residence': 1, 'person date of death': 1, 'person spouse': 2, 'person cities of residence': 1, 'person religion': 1, 'organization shareholders': 1}","[50258, 14042, 65045, 22119, 29734, 22947, 6585, 42282, 37711, 35918, 63058, 42061, 46805, 50442, 21914, 57827, 64116, 59861, 9088, 21528, 19314, 49817, 32782, 27165, 21531, 66444, 8058, 40810, 6270, 60360, 22422, 32580, 13623, 9584, 26459, 52365, 19593, 27235, 64949, 49793, 65799, 50222, 45014, 27877, 54276, 35090, 22027, 44178, 49044, 30751, 55965, 58668, 37079, 51198, 27111, 10819, 37450, 11266, 38925, 41052, 61691, 31388, 30271, 29545, 41388, 1096, 24594, 12199, 65449, 66491, 24375, 21856, 8212, 58004, 9271, 8941, 9383, 14140, 22505, 12590, 24021, 30572, 57262, 10654, 42660, 3954, 54873, 38004, 23888, 65448, 54487, 47498, 22239, 20748, 7353, 33914, 23135, 53785, 1622, 14920]",6965,100,0,False,100
8391,na,na,na,True,True,True,"{'na': 73, 'person employee of': 5, 'organization members': 2, 'organization member of': 1, 'person title': 6, 'organization top members or employees': 4, 'person siblings': 1, 'organization other branch': 1, 'person state or provinces of residence': 1, 'person date of death': 1, 'person spouse': 2, 'person cities of residence': 1, 'person religion': 1, 'organization shareholders': 1}","[50258, 14042, 65045, 22119, 29734, 22947, 6585, 42282, 37711, 35918, 63058, 42061, 46805, 50442, 21914, 57827, 64116, 59861, 9088, 21528, 19314, 49817, 32782, 27165, 21531, 66444, 8058, 40810, 6270, 60360, 22422, 32580, 13623, 9584, 26459, 52365, 19593, 27235, 64949, 49793, 65799, 50222, 45014, 27877, 54276, 35090, 22027, 44178, 49044, 30751, 55965, 58668, 37079, 51198, 27111, 10819, 37450, 11266, 38925, 41052, 61691, 31388, 30271, 29545, 41388, 1096, 24594, 12199, 65449, 66491, 24375, 21856, 8212, 58004, 9271, 8941, 9383, 14140, 22505, 12590, 24021, 30572, 57262, 10654, 42660, 3954, 54873, 38004, 23888, 65448, 54487, 47498, 22239, 20748, 7353, 33914, 23135, 53785, 1622, 14920]",8391,100,0,False,100
2539,na,na,na,True,True,True,"{'na': 73, 'person employee of': 5, 'organization members': 2, 'organization member of': 1, 'person title': 6, 'organization top members or employees': 4, 'person siblings': 1, 'organization other branch': 1, 'person state or provinces of residence': 1, 'person date of death': 1, 'person spouse': 2, 'person cities of residence': 1, 'person religion': 1, 'organization shareholders': 1}","[50258, 14042, 65045, 22119, 29734, 22947, 6585, 42282, 37711, 35918, 63058, 42061, 46805, 50442, 21914, 57827, 64116, 59861, 9088, 21528, 19314, 49817, 32782, 27165, 21531, 66444, 8058, 40810, 6270, 60360, 22422, 32580, 13623, 9584, 26459, 52365, 19593, 27235, 64949, 49793, 65799, 50222, 45014, 27877, 54276, 35090, 22027, 44178, 49044, 30751, 55965, 58668, 37079, 51198, 27111, 10819, 37450, 11266, 38925, 41052, 61691, 31388, 30271, 29545, 41388, 1096, 24594, 12199, 65449, 66491, 24375, 21856, 8212, 58004, 9271, 8941, 9383, 14140, 22505, 12590, 24021, 30572, 57262, 10654, 42660, 3954, 54873, 38004, 23888, 65448, 54487, 47498, 22239, 20748, 7353, 33914, 23135, 53785, 1622, 14920]",2539,100,0,False,100
