,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
142,location other,location other,35,True,True,True,"{38: 9, 39: 4, 32: 3, 24: 13, 5: 3, 26: 11, 28: 5, 29: 25, 23: 1, 35: 12, 2: 3, 13: 8, 33: 6, 27: 5, 25: 1, 7: 1, 19: 1, 22: 1, 41: 1, 44: 2, 1: 4, 21: 5, 0: 1, 31: 1, 20: 1, 4: 1, 15: 1, 36: 2}","[3916, 391, 2082, 673, 4839, 1717, 5343, 124, 224, 4304, 2957, 855, 259, 749, 4174, 1670, 3126, 5200, 527, 651, 2519, 2775, 3900, 695, 2943, 1283, 4560, 1770, 4877, 1424, 1055, 3228, 1867, 4448, 2251, 5177, 925, 4467, 3186, 930, 4138, 4475, 4276, 457, 4614, 4727, 3942, 1910, 721, 741, 5166, 4563, 4120, 852, 1939, 778, 4659, 440, 226, 1709, 4683, 5236, 4123, 398, 854, 1922, 537, 4216, 2404, 1507, 3061, 287, 198, 2185, 4540, 2817, 5152, 4731, 3360, 1778, 2340, 3391, 2707, 3139, 1381, 3756, 1202, 3073, 4570, 119, 3283, 585, 2965, 1970, 584, 2427, 2855, 3025, 3762, 248, 4265, 4394, 4310, 2233, 2107, 5113, 4351, 4770, 2823, 1502, 603, 2275, 2784, 637, 2748, 3646, 989, 5099, 2571, 4405, 172, 5285, 4436, 4386, 1454, 4980, 1270, 2705, 4099, 4537, 5050]",142,131,8,False
269,human individual,description manner,26,True,False,True,"{38: 9, 39: 4, 32: 3, 24: 13, 5: 3, 26: 11, 28: 5, 29: 25, 23: 1, 35: 12, 2: 3, 13: 8, 33: 6, 27: 5, 25: 1, 7: 1, 19: 1, 22: 1, 41: 1, 44: 2, 1: 4, 21: 5, 0: 1, 31: 1, 20: 1, 4: 1, 15: 1, 36: 2}","[3916, 391, 2082, 673, 4839, 1717, 5343, 124, 224, 4304, 2957, 855, 259, 749, 4174, 1670, 3126, 5200, 527, 651, 2519, 2775, 3900, 695, 2943, 1283, 4560, 1770, 4877, 1424, 1055, 3228, 1867, 4448, 2251, 5177, 925, 4467, 3186, 930, 4138, 4475, 4276, 457, 4614, 4727, 3942, 1910, 721, 741, 5166, 4563, 4120, 852, 1939, 778, 4659, 440, 226, 1709, 4683, 5236, 4123, 398, 854, 1922, 537, 4216, 2404, 1507, 3061, 287, 198, 2185, 4540, 2817, 5152, 4731, 3360, 1778, 2340, 3391, 2707, 3139, 1381, 3756, 1202, 3073, 4570, 119, 3283, 585, 2965, 1970, 584, 2427, 2855, 3025, 3762, 248, 4265, 4394, 4310, 2233, 2107, 5113, 4351, 4770, 2823, 1502, 603, 2275, 2784, 637, 2748, 3646, 989, 5099, 2571, 4405, 172, 5285, 4436, 4386, 1454, 4980, 1270, 2705, 4099, 4537, 5050]",269,131,8,False
173,description definition,description definition,24,True,True,True,"{38: 9, 39: 4, 32: 3, 24: 13, 5: 3, 26: 11, 28: 5, 29: 25, 23: 1, 35: 12, 2: 3, 13: 8, 33: 6, 27: 5, 25: 1, 7: 1, 19: 1, 22: 1, 41: 1, 44: 2, 1: 4, 21: 5, 0: 1, 31: 1, 20: 1, 4: 1, 15: 1, 36: 2}","[3916, 391, 2082, 673, 4839, 1717, 5343, 124, 224, 4304, 2957, 855, 259, 749, 4174, 1670, 3126, 5200, 527, 651, 2519, 2775, 3900, 695, 2943, 1283, 4560, 1770, 4877, 1424, 1055, 3228, 1867, 4448, 2251, 5177, 925, 4467, 3186, 930, 4138, 4475, 4276, 457, 4614, 4727, 3942, 1910, 721, 741, 5166, 4563, 4120, 852, 1939, 778, 4659, 440, 226, 1709, 4683, 5236, 4123, 398, 854, 1922, 537, 4216, 2404, 1507, 3061, 287, 198, 2185, 4540, 2817, 5152, 4731, 3360, 1778, 2340, 3391, 2707, 3139, 1381, 3756, 1202, 3073, 4570, 119, 3283, 585, 2965, 1970, 584, 2427, 2855, 3025, 3762, 248, 4265, 4394, 4310, 2233, 2107, 5113, 4351, 4770, 2823, 1502, 603, 2275, 2784, 637, 2748, 3646, 989, 5099, 2571, 4405, 172, 5285, 4436, 4386, 1454, 4980, 1270, 2705, 4099, 4537, 5050]",173,131,8,False
238,location other,location other,35,True,True,True,"{38: 9, 39: 4, 32: 3, 24: 13, 5: 3, 26: 11, 28: 5, 29: 25, 23: 1, 35: 12, 2: 3, 13: 8, 33: 6, 27: 5, 25: 1, 7: 1, 19: 1, 22: 1, 41: 1, 44: 2, 1: 4, 21: 5, 0: 1, 31: 1, 20: 1, 4: 1, 15: 1, 36: 2}","[3916, 391, 2082, 673, 4839, 1717, 5343, 124, 224, 4304, 2957, 855, 259, 749, 4174, 1670, 3126, 5200, 527, 651, 2519, 2775, 3900, 695, 2943, 1283, 4560, 1770, 4877, 1424, 1055, 3228, 1867, 4448, 2251, 5177, 925, 4467, 3186, 930, 4138, 4475, 4276, 457, 4614, 4727, 3942, 1910, 721, 741, 5166, 4563, 4120, 852, 1939, 778, 4659, 440, 226, 1709, 4683, 5236, 4123, 398, 854, 1922, 537, 4216, 2404, 1507, 3061, 287, 198, 2185, 4540, 2817, 5152, 4731, 3360, 1778, 2340, 3391, 2707, 3139, 1381, 3756, 1202, 3073, 4570, 119, 3283, 585, 2965, 1970, 584, 2427, 2855, 3025, 3762, 248, 4265, 4394, 4310, 2233, 2107, 5113, 4351, 4770, 2823, 1502, 603, 2275, 2784, 637, 2748, 3646, 989, 5099, 2571, 4405, 172, 5285, 4436, 4386, 1454, 4980, 1270, 2705, 4099, 4537, 5050]",238,131,8,False
55,description definition,description definition,24,True,True,True,"{38: 9, 39: 4, 32: 3, 24: 13, 5: 3, 26: 11, 28: 5, 29: 25, 23: 1, 35: 12, 2: 3, 13: 8, 33: 6, 27: 5, 25: 1, 7: 1, 19: 1, 22: 1, 41: 1, 44: 2, 1: 4, 21: 5, 0: 1, 31: 1, 20: 1, 4: 1, 15: 1, 36: 2}","[3916, 391, 2082, 673, 4839, 1717, 5343, 124, 224, 4304, 2957, 855, 259, 749, 4174, 1670, 3126, 5200, 527, 651, 2519, 2775, 3900, 695, 2943, 1283, 4560, 1770, 4877, 1424, 1055, 3228, 1867, 4448, 2251, 5177, 925, 4467, 3186, 930, 4138, 4475, 4276, 457, 4614, 4727, 3942, 1910, 721, 741, 5166, 4563, 4120, 852, 1939, 778, 4659, 440, 226, 1709, 4683, 5236, 4123, 398, 854, 1922, 537, 4216, 2404, 1507, 3061, 287, 198, 2185, 4540, 2817, 5152, 4731, 3360, 1778, 2340, 3391, 2707, 3139, 1381, 3756, 1202, 3073, 4570, 119, 3283, 585, 2965, 1970, 584, 2427, 2855, 3025, 3762, 248, 4265, 4394, 4310, 2233, 2107, 5113, 4351, 4770, 2823, 1502, 603, 2275, 2784, 637, 2748, 3646, 989, 5099, 2571, 4405, 172, 5285, 4436, 4386, 1454, 4980, 1270, 2705, 4099, 4537, 5050]",55,131,8,False
121,numeric count,numeric distance,40,False,False,True,"{38: 9, 39: 4, 32: 3, 24: 13, 5: 3, 26: 11, 28: 5, 29: 25, 23: 1, 35: 12, 2: 3, 13: 8, 33: 6, 27: 5, 25: 1, 7: 1, 19: 1, 22: 1, 41: 1, 44: 2, 1: 4, 21: 5, 0: 1, 31: 1, 20: 1, 4: 1, 15: 1, 36: 2}","[3916, 391, 2082, 673, 4839, 1717, 5343, 124, 224, 4304, 2957, 855, 259, 749, 4174, 1670, 3126, 5200, 527, 651, 2519, 2775, 3900, 695, 2943, 1283, 4560, 1770, 4877, 1424, 1055, 3228, 1867, 4448, 2251, 5177, 925, 4467, 3186, 930, 4138, 4475, 4276, 457, 4614, 4727, 3942, 1910, 721, 741, 5166, 4563, 4120, 852, 1939, 778, 4659, 440, 226, 1709, 4683, 5236, 4123, 398, 854, 1922, 537, 4216, 2404, 1507, 3061, 287, 198, 2185, 4540, 2817, 5152, 4731, 3360, 1778, 2340, 3391, 2707, 3139, 1381, 3756, 1202, 3073, 4570, 119, 3283, 585, 2965, 1970, 584, 2427, 2855, 3025, 3762, 248, 4265, 4394, 4310, 2233, 2107, 5113, 4351, 4770, 2823, 1502, 603, 2275, 2784, 637, 2748, 3646, 989, 5099, 2571, 4405, 172, 5285, 4436, 4386, 1454, 4980, 1270, 2705, 4099, 4537, 5050]",121,131,8,False
260,human individual,human individual,29,True,True,True,"{38: 9, 39: 4, 32: 3, 24: 13, 5: 3, 26: 11, 28: 5, 29: 25, 23: 1, 35: 12, 2: 3, 13: 8, 33: 6, 27: 5, 25: 1, 7: 1, 19: 1, 22: 1, 41: 1, 44: 2, 1: 4, 21: 5, 0: 1, 31: 1, 20: 1, 4: 1, 15: 1, 36: 2}","[3916, 391, 2082, 673, 4839, 1717, 5343, 124, 224, 4304, 2957, 855, 259, 749, 4174, 1670, 3126, 5200, 527, 651, 2519, 2775, 3900, 695, 2943, 1283, 4560, 1770, 4877, 1424, 1055, 3228, 1867, 4448, 2251, 5177, 925, 4467, 3186, 930, 4138, 4475, 4276, 457, 4614, 4727, 3942, 1910, 721, 741, 5166, 4563, 4120, 852, 1939, 778, 4659, 440, 226, 1709, 4683, 5236, 4123, 398, 854, 1922, 537, 4216, 2404, 1507, 3061, 287, 198, 2185, 4540, 2817, 5152, 4731, 3360, 1778, 2340, 3391, 2707, 3139, 1381, 3756, 1202, 3073, 4570, 119, 3283, 585, 2965, 1970, 584, 2427, 2855, 3025, 3762, 248, 4265, 4394, 4310, 2233, 2107, 5113, 4351, 4770, 2823, 1502, 603, 2275, 2784, 637, 2748, 3646, 989, 5099, 2571, 4405, 172, 5285, 4436, 4386, 1454, 4980, 1270, 2705, 4099, 4537, 5050]",260,131,8,False
62,location other,location other,35,True,True,True,"{38: 9, 39: 4, 32: 3, 24: 13, 5: 3, 26: 11, 28: 5, 29: 25, 23: 1, 35: 12, 2: 3, 13: 8, 33: 6, 27: 5, 25: 1, 7: 1, 19: 1, 22: 1, 41: 1, 44: 2, 1: 4, 21: 5, 0: 1, 31: 1, 20: 1, 4: 1, 15: 1, 36: 2}","[3916, 391, 2082, 673, 4839, 1717, 5343, 124, 224, 4304, 2957, 855, 259, 749, 4174, 1670, 3126, 5200, 527, 651, 2519, 2775, 3900, 695, 2943, 1283, 4560, 1770, 4877, 1424, 1055, 3228, 1867, 4448, 2251, 5177, 925, 4467, 3186, 930, 4138, 4475, 4276, 457, 4614, 4727, 3942, 1910, 721, 741, 5166, 4563, 4120, 852, 1939, 778, 4659, 440, 226, 1709, 4683, 5236, 4123, 398, 854, 1922, 537, 4216, 2404, 1507, 3061, 287, 198, 2185, 4540, 2817, 5152, 4731, 3360, 1778, 2340, 3391, 2707, 3139, 1381, 3756, 1202, 3073, 4570, 119, 3283, 585, 2965, 1970, 584, 2427, 2855, 3025, 3762, 248, 4265, 4394, 4310, 2233, 2107, 5113, 4351, 4770, 2823, 1502, 603, 2275, 2784, 637, 2748, 3646, 989, 5099, 2571, 4405, 172, 5285, 4436, 4386, 1454, 4980, 1270, 2705, 4099, 4537, 5050]",62,131,8,False
185,human individual,human individual,29,True,True,True,"{38: 9, 39: 4, 32: 3, 24: 13, 5: 3, 26: 11, 28: 5, 29: 25, 23: 1, 35: 12, 2: 3, 13: 8, 33: 6, 27: 5, 25: 1, 7: 1, 19: 1, 22: 1, 41: 1, 44: 2, 1: 4, 21: 5, 0: 1, 31: 1, 20: 1, 4: 1, 15: 1, 36: 2}","[3916, 391, 2082, 673, 4839, 1717, 5343, 124, 224, 4304, 2957, 855, 259, 749, 4174, 1670, 3126, 5200, 527, 651, 2519, 2775, 3900, 695, 2943, 1283, 4560, 1770, 4877, 1424, 1055, 3228, 1867, 4448, 2251, 5177, 925, 4467, 3186, 930, 4138, 4475, 4276, 457, 4614, 4727, 3942, 1910, 721, 741, 5166, 4563, 4120, 852, 1939, 778, 4659, 440, 226, 1709, 4683, 5236, 4123, 398, 854, 1922, 537, 4216, 2404, 1507, 3061, 287, 198, 2185, 4540, 2817, 5152, 4731, 3360, 1778, 2340, 3391, 2707, 3139, 1381, 3756, 1202, 3073, 4570, 119, 3283, 585, 2965, 1970, 584, 2427, 2855, 3025, 3762, 248, 4265, 4394, 4310, 2233, 2107, 5113, 4351, 4770, 2823, 1502, 603, 2275, 2784, 637, 2748, 3646, 989, 5099, 2571, 4405, 172, 5285, 4436, 4386, 1454, 4980, 1270, 2705, 4099, 4537, 5050]",185,131,8,False
429,human individual,human individual,29,True,True,True,"{38: 9, 39: 4, 32: 3, 24: 13, 5: 3, 26: 11, 28: 5, 29: 25, 23: 1, 35: 12, 2: 3, 13: 8, 33: 6, 27: 5, 25: 1, 7: 1, 19: 1, 22: 1, 41: 1, 44: 2, 1: 4, 21: 5, 0: 1, 31: 1, 20: 1, 4: 1, 15: 1, 36: 2}","[3916, 391, 2082, 673, 4839, 1717, 5343, 124, 224, 4304, 2957, 855, 259, 749, 4174, 1670, 3126, 5200, 527, 651, 2519, 2775, 3900, 695, 2943, 1283, 4560, 1770, 4877, 1424, 1055, 3228, 1867, 4448, 2251, 5177, 925, 4467, 3186, 930, 4138, 4475, 4276, 457, 4614, 4727, 3942, 1910, 721, 741, 5166, 4563, 4120, 852, 1939, 778, 4659, 440, 226, 1709, 4683, 5236, 4123, 398, 854, 1922, 537, 4216, 2404, 1507, 3061, 287, 198, 2185, 4540, 2817, 5152, 4731, 3360, 1778, 2340, 3391, 2707, 3139, 1381, 3756, 1202, 3073, 4570, 119, 3283, 585, 2965, 1970, 584, 2427, 2855, 3025, 3762, 248, 4265, 4394, 4310, 2233, 2107, 5113, 4351, 4770, 2823, 1502, 603, 2275, 2784, 637, 2748, 3646, 989, 5099, 2571, 4405, 172, 5285, 4436, 4386, 1454, 4980, 1270, 2705, 4099, 4537, 5050]",429,131,8,False
