,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
5532,general quirky,general qu,27,True,True,False,"{9: 8, 48: 6, 55: 5, 46: 3, 57: 1, 45: 2, 66: 1, 15: 2, 37: 1, 42: 1, 11: 2, 27: 11, 65: 2, 47: 2, 25: 4, 63: 2, 32: 2, 2: 2, 8: 3, 40: 1, 60: 1, 17: 2, 0: 3, 26: 4, 62: 1, 39: 3, 28: 3, 43: 2, 36: 1, 53: 5, 18: 1, 4: 1, 61: 1, 13: 1, 50: 1, 58: 1, 56: 2, 51: 1, 44: 1, 7: 2, 54: 1, 19: 1}","[17747, 1744, 12287, 2884, 18300, 6086, 7306, 3584, 681, 17405, 70, 17326, 18127, 3166, 568, 5299, 18512, 9421, 7421, 10999, 1740, 4979, 247, 3429, 12250, 15843, 17994, 817, 1232, 18329, 2168, 12432, 16421, 2755, 8337, 4791, 18121, 14722, 18089, 3853, 17202, 8253, 17366, 4071, 801, 17033, 7133, 3307, 10908, 3856, 1741, 10441, 14372, 8401, 2536, 10714, 7525, 10983, 1101, 9393, 7027, 2955, 4612, 6528, 3223, 1453, 6828, 4987, 8088, 18470, 8070, 15921, 1819, 13079, 5746, 5997, 14940, 17496, 18025, 4513, 10861, 4179, 17009, 17438, 10826, 5031, 4823, 3734, 13805, 14700, 7807, 2283, 9068, 14578, 19187, 14251, 1242, 18822, 13460, 13574]",5532,100,4,False
3311,alarm set,calendar set,9,True,False,True,"{9: 8, 48: 6, 55: 5, 46: 3, 57: 1, 45: 2, 66: 1, 15: 2, 37: 1, 42: 1, 11: 2, 27: 11, 65: 2, 47: 2, 25: 4, 63: 2, 32: 2, 2: 2, 8: 3, 40: 1, 60: 1, 17: 2, 0: 3, 26: 4, 62: 1, 39: 3, 28: 3, 43: 2, 36: 1, 53: 5, 18: 1, 4: 1, 61: 1, 13: 1, 50: 1, 58: 1, 56: 2, 51: 1, 44: 1, 7: 2, 54: 1, 19: 1}","[17747, 1744, 12287, 2884, 18300, 6086, 7306, 3584, 681, 17405, 70, 17326, 18127, 3166, 568, 5299, 18512, 9421, 7421, 10999, 1740, 4979, 247, 3429, 12250, 15843, 17994, 817, 1232, 18329, 2168, 12432, 16421, 2755, 8337, 4791, 18121, 14722, 18089, 3853, 17202, 8253, 17366, 4071, 801, 17033, 7133, 3307, 10908, 3856, 1741, 10441, 14372, 8401, 2536, 10714, 7525, 10983, 1101, 9393, 7027, 2955, 4612, 6528, 3223, 1453, 6828, 4987, 8088, 18470, 8070, 15921, 1819, 13079, 5746, 5997, 14940, 17496, 18025, 4513, 10861, 4179, 17009, 17438, 10826, 5031, 4823, 3734, 13805, 14700, 7807, 2283, 9068, 14578, 19187, 14251, 1242, 18822, 13460, 13574]",3311,100,4,False
2917,transport query,transport traffic,66,True,False,True,"{9: 8, 48: 6, 55: 5, 46: 3, 57: 1, 45: 2, 66: 1, 15: 2, 37: 1, 42: 1, 11: 2, 27: 11, 65: 2, 47: 2, 25: 4, 63: 2, 32: 2, 2: 2, 8: 3, 40: 1, 60: 1, 17: 2, 0: 3, 26: 4, 62: 1, 39: 3, 28: 3, 43: 2, 36: 1, 53: 5, 18: 1, 4: 1, 61: 1, 13: 1, 50: 1, 58: 1, 56: 2, 51: 1, 44: 1, 7: 2, 54: 1, 19: 1}","[17747, 1744, 12287, 2884, 18300, 6086, 7306, 3584, 681, 17405, 70, 17326, 18127, 3166, 568, 5299, 18512, 9421, 7421, 10999, 1740, 4979, 247, 3429, 12250, 15843, 17994, 817, 1232, 18329, 2168, 12432, 16421, 2755, 8337, 4791, 18121, 14722, 18089, 3853, 17202, 8253, 17366, 4071, 801, 17033, 7133, 3307, 10908, 3856, 1741, 10441, 14372, 8401, 2536, 10714, 7525, 10983, 1101, 9393, 7027, 2955, 4612, 6528, 3223, 1453, 6828, 4987, 8088, 18470, 8070, 15921, 1819, 13079, 5746, 5997, 14940, 17496, 18025, 4513, 10861, 4179, 17009, 17438, 10826, 5031, 4823, 3734, 13805, 14700, 7807, 2283, 9068, 14578, 19187, 14251, 1242, 18822, 13460, 13574]",2917,100,4,False
3270,social post,social post,59,False,True,False,"{9: 8, 48: 6, 55: 5, 46: 3, 57: 1, 45: 2, 66: 1, 15: 2, 37: 1, 42: 1, 11: 2, 27: 11, 65: 2, 47: 2, 25: 4, 63: 2, 32: 2, 2: 2, 8: 3, 40: 1, 60: 1, 17: 2, 0: 3, 26: 4, 62: 1, 39: 3, 28: 3, 43: 2, 36: 1, 53: 5, 18: 1, 4: 1, 61: 1, 13: 1, 50: 1, 58: 1, 56: 2, 51: 1, 44: 1, 7: 2, 54: 1, 19: 1}","[17747, 1744, 12287, 2884, 18300, 6086, 7306, 3584, 681, 17405, 70, 17326, 18127, 3166, 568, 5299, 18512, 9421, 7421, 10999, 1740, 4979, 247, 3429, 12250, 15843, 17994, 817, 1232, 18329, 2168, 12432, 16421, 2755, 8337, 4791, 18121, 14722, 18089, 3853, 17202, 8253, 17366, 4071, 801, 17033, 7133, 3307, 10908, 3856, 1741, 10441, 14372, 8401, 2536, 10714, 7525, 10983, 1101, 9393, 7027, 2955, 4612, 6528, 3223, 1453, 6828, 4987, 8088, 18470, 8070, 15921, 1819, 13079, 5746, 5997, 14940, 17496, 18025, 4513, 10861, 4179, 17009, 17438, 10826, 5031, 4823, 3734, 13805, 14700, 7807, 2283, 9068, 14578, 19187, 14251, 1242, 18822, 13460, 13574]",3270,100,4,False
5593,play podcasts,play podcast,49,False,True,False,"{9: 8, 48: 6, 55: 5, 46: 3, 57: 1, 45: 2, 66: 1, 15: 2, 37: 1, 42: 1, 11: 2, 27: 11, 65: 2, 47: 2, 25: 4, 63: 2, 32: 2, 2: 2, 8: 3, 40: 1, 60: 1, 17: 2, 0: 3, 26: 4, 62: 1, 39: 3, 28: 3, 43: 2, 36: 1, 53: 5, 18: 1, 4: 1, 61: 1, 13: 1, 50: 1, 58: 1, 56: 2, 51: 1, 44: 1, 7: 2, 54: 1, 19: 1}","[17747, 1744, 12287, 2884, 18300, 6086, 7306, 3584, 681, 17405, 70, 17326, 18127, 3166, 568, 5299, 18512, 9421, 7421, 10999, 1740, 4979, 247, 3429, 12250, 15843, 17994, 817, 1232, 18329, 2168, 12432, 16421, 2755, 8337, 4791, 18121, 14722, 18089, 3853, 17202, 8253, 17366, 4071, 801, 17033, 7133, 3307, 10908, 3856, 1741, 10441, 14372, 8401, 2536, 10714, 7525, 10983, 1101, 9393, 7027, 2955, 4612, 6528, 3223, 1453, 6828, 4987, 8088, 18470, 8070, 15921, 1819, 13079, 5746, 5997, 14940, 17496, 18025, 4513, 10861, 4179, 17009, 17438, 10826, 5031, 4823, 3734, 13805, 14700, 7807, 2283, 9068, 14578, 19187, 14251, 1242, 18822, 13460, 13574]",5593,100,4,False
5196,qa stock,qa stock,55,True,True,True,"{9: 8, 48: 6, 55: 5, 46: 3, 57: 1, 45: 2, 66: 1, 15: 2, 37: 1, 42: 1, 11: 2, 27: 11, 65: 2, 47: 2, 25: 4, 63: 2, 32: 2, 2: 2, 8: 3, 40: 1, 60: 1, 17: 2, 0: 3, 26: 4, 62: 1, 39: 3, 28: 3, 43: 2, 36: 1, 53: 5, 18: 1, 4: 1, 61: 1, 13: 1, 50: 1, 58: 1, 56: 2, 51: 1, 44: 1, 7: 2, 54: 1, 19: 1}","[17747, 1744, 12287, 2884, 18300, 6086, 7306, 3584, 681, 17405, 70, 17326, 18127, 3166, 568, 5299, 18512, 9421, 7421, 10999, 1740, 4979, 247, 3429, 12250, 15843, 17994, 817, 1232, 18329, 2168, 12432, 16421, 2755, 8337, 4791, 18121, 14722, 18089, 3853, 17202, 8253, 17366, 4071, 801, 17033, 7133, 3307, 10908, 3856, 1741, 10441, 14372, 8401, 2536, 10714, 7525, 10983, 1101, 9393, 7027, 2955, 4612, 6528, 3223, 1453, 6828, 4987, 8088, 18470, 8070, 15921, 1819, 13079, 5746, 5997, 14940, 17496, 18025, 4513, 10861, 4179, 17009, 17438, 10826, 5031, 4823, 3734, 13805, 14700, 7807, 2283, 9068, 14578, 19187, 14251, 1242, 18822, 13460, 13574]",5196,100,4,False
2816,calendar remove,calendar remove,8,True,True,True,"{9: 8, 48: 6, 55: 5, 46: 3, 57: 1, 45: 2, 66: 1, 15: 2, 37: 1, 42: 1, 11: 2, 27: 11, 65: 2, 47: 2, 25: 4, 63: 2, 32: 2, 2: 2, 8: 3, 40: 1, 60: 1, 17: 2, 0: 3, 26: 4, 62: 1, 39: 3, 28: 3, 43: 2, 36: 1, 53: 5, 18: 1, 4: 1, 61: 1, 13: 1, 50: 1, 58: 1, 56: 2, 51: 1, 44: 1, 7: 2, 54: 1, 19: 1}","[17747, 1744, 12287, 2884, 18300, 6086, 7306, 3584, 681, 17405, 70, 17326, 18127, 3166, 568, 5299, 18512, 9421, 7421, 10999, 1740, 4979, 247, 3429, 12250, 15843, 17994, 817, 1232, 18329, 2168, 12432, 16421, 2755, 8337, 4791, 18121, 14722, 18089, 3853, 17202, 8253, 17366, 4071, 801, 17033, 7133, 3307, 10908, 3856, 1741, 10441, 14372, 8401, 2536, 10714, 7525, 10983, 1101, 9393, 7027, 2955, 4612, 6528, 3223, 1453, 6828, 4987, 8088, 18470, 8070, 15921, 1819, 13079, 5746, 5997, 14940, 17496, 18025, 4513, 10861, 4179, 17009, 17438, 10826, 5031, 4823, 3734, 13805, 14700, 7807, 2283, 9068, 14578, 19187, 14251, 1242, 18822, 13460, 13574]",2816,100,4,False
726,alarm set,calendar set,9,True,False,True,"{9: 8, 48: 6, 55: 5, 46: 3, 57: 1, 45: 2, 66: 1, 15: 2, 37: 1, 42: 1, 11: 2, 27: 11, 65: 2, 47: 2, 25: 4, 63: 2, 32: 2, 2: 2, 8: 3, 40: 1, 60: 1, 17: 2, 0: 3, 26: 4, 62: 1, 39: 3, 28: 3, 43: 2, 36: 1, 53: 5, 18: 1, 4: 1, 61: 1, 13: 1, 50: 1, 58: 1, 56: 2, 51: 1, 44: 1, 7: 2, 54: 1, 19: 1}","[17747, 1744, 12287, 2884, 18300, 6086, 7306, 3584, 681, 17405, 70, 17326, 18127, 3166, 568, 5299, 18512, 9421, 7421, 10999, 1740, 4979, 247, 3429, 12250, 15843, 17994, 817, 1232, 18329, 2168, 12432, 16421, 2755, 8337, 4791, 18121, 14722, 18089, 3853, 17202, 8253, 17366, 4071, 801, 17033, 7133, 3307, 10908, 3856, 1741, 10441, 14372, 8401, 2536, 10714, 7525, 10983, 1101, 9393, 7027, 2955, 4612, 6528, 3223, 1453, 6828, 4987, 8088, 18470, 8070, 15921, 1819, 13079, 5746, 5997, 14940, 17496, 18025, 4513, 10861, 4179, 17009, 17438, 10826, 5031, 4823, 3734, 13805, 14700, 7807, 2283, 9068, 14578, 19187, 14251, 1242, 18822, 13460, 13574]",726,100,4,False
794,transport ticket,transport ticket,65,True,True,True,"{9: 8, 48: 6, 55: 5, 46: 3, 57: 1, 45: 2, 66: 1, 15: 2, 37: 1, 42: 1, 11: 2, 27: 11, 65: 2, 47: 2, 25: 4, 63: 2, 32: 2, 2: 2, 8: 3, 40: 1, 60: 1, 17: 2, 0: 3, 26: 4, 62: 1, 39: 3, 28: 3, 43: 2, 36: 1, 53: 5, 18: 1, 4: 1, 61: 1, 13: 1, 50: 1, 58: 1, 56: 2, 51: 1, 44: 1, 7: 2, 54: 1, 19: 1}","[17747, 1744, 12287, 2884, 18300, 6086, 7306, 3584, 681, 17405, 70, 17326, 18127, 3166, 568, 5299, 18512, 9421, 7421, 10999, 1740, 4979, 247, 3429, 12250, 15843, 17994, 817, 1232, 18329, 2168, 12432, 16421, 2755, 8337, 4791, 18121, 14722, 18089, 3853, 17202, 8253, 17366, 4071, 801, 17033, 7133, 3307, 10908, 3856, 1741, 10441, 14372, 8401, 2536, 10714, 7525, 10983, 1101, 9393, 7027, 2955, 4612, 6528, 3223, 1453, 6828, 4987, 8088, 18470, 8070, 15921, 1819, 13079, 5746, 5997, 14940, 17496, 18025, 4513, 10861, 4179, 17009, 17438, 10826, 5031, 4823, 3734, 13805, 14700, 7807, 2283, 9068, 14578, 19187, 14251, 1242, 18822, 13460, 13574]",794,100,4,False
252,email query,email query,15,True,True,True,"{9: 8, 48: 6, 55: 5, 46: 3, 57: 1, 45: 2, 66: 1, 15: 2, 37: 1, 42: 1, 11: 2, 27: 11, 65: 2, 47: 2, 25: 4, 63: 2, 32: 2, 2: 2, 8: 3, 40: 1, 60: 1, 17: 2, 0: 3, 26: 4, 62: 1, 39: 3, 28: 3, 43: 2, 36: 1, 53: 5, 18: 1, 4: 1, 61: 1, 13: 1, 50: 1, 58: 1, 56: 2, 51: 1, 44: 1, 7: 2, 54: 1, 19: 1}","[17747, 1744, 12287, 2884, 18300, 6086, 7306, 3584, 681, 17405, 70, 17326, 18127, 3166, 568, 5299, 18512, 9421, 7421, 10999, 1740, 4979, 247, 3429, 12250, 15843, 17994, 817, 1232, 18329, 2168, 12432, 16421, 2755, 8337, 4791, 18121, 14722, 18089, 3853, 17202, 8253, 17366, 4071, 801, 17033, 7133, 3307, 10908, 3856, 1741, 10441, 14372, 8401, 2536, 10714, 7525, 10983, 1101, 9393, 7027, 2955, 4612, 6528, 3223, 1453, 6828, 4987, 8088, 18470, 8070, 15921, 1819, 13079, 5746, 5997, 14940, 17496, 18025, 4513, 10861, 4179, 17009, 17438, 10826, 5031, 4823, 3734, 13805, 14700, 7807, 2283, 9068, 14578, 19187, 14251, 1242, 18822, 13460, 13574]",252,100,4,False
