,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
195,change language,change language,29,True,True,True,"{115: 2, 146: 1, 77: 1, 29: 2, 15: 1, 21: 1, 96: 1, 102: 1, 104: 1, 101: 1, 70: 1, 59: 1, 67: 2, 141: 2, 46: 1, 32: 1, 123: 1, 144: 1, 136: 1, 128: 1, 110: 1}","[2002, 2558, 5963, 2446, 2749, 3143, 1609, 3664, 6398, 1297, 104, 6685, 2686, 7259, 1403, 4679, 2601, 5756, 498, 686, 2520, 3695, 3179, 5033, 6447]",195,25,4,False
144,travel alert,travel alert,128,True,True,True,"{115: 2, 146: 1, 77: 1, 29: 2, 15: 1, 21: 1, 96: 1, 102: 1, 104: 1, 101: 1, 70: 1, 59: 1, 67: 2, 141: 2, 46: 1, 32: 1, 123: 1, 144: 1, 136: 1, 128: 1, 110: 1}","[2002, 2558, 5963, 2446, 2749, 3143, 1609, 3664, 6398, 1297, 104, 6685, 2686, 7259, 1403, 4679, 2601, 5756, 498, 686, 2520, 3695, 3179, 5033, 6447]",144,25,4,False
977,change user name,sync,130,False,False,False,"{115: 2, 146: 1, 77: 1, 29: 2, 15: 1, 21: 1, 96: 1, 102: 1, 104: 1, 101: 1, 70: 1, 59: 1, 67: 2, 141: 2, 46: 1, 32: 1, 123: 1, 144: 1, 136: 1, 128: 1, 110: 1}","[2002, 2558, 5963, 2446, 2749, 3143, 1609, 3664, 6398, 1297, 104, 6685, 2686, 7259, 1403, 4679, 2601, 5756, 498, 686, 2520, 3695, 3179, 5033, 6447]",977,25,4,False
352,what are your hobbies,what can,115,True,False,False,"{115: 2, 146: 1, 77: 1, 29: 2, 15: 1, 21: 1, 96: 1, 102: 1, 104: 1, 101: 1, 70: 1, 59: 1, 67: 2, 141: 2, 46: 1, 32: 1, 123: 1, 144: 1, 136: 1, 128: 1, 110: 1}","[2002, 2558, 5963, 2446, 2749, 3143, 1609, 3664, 6398, 1297, 104, 6685, 2686, 7259, 1403, 4679, 2601, 5756, 498, 686, 2520, 3695, 3179, 5033, 6447]",352,25,4,False
640,bill due,pay,111,False,False,False,"{115: 2, 146: 1, 77: 1, 29: 2, 15: 1, 21: 1, 96: 1, 102: 1, 104: 1, 101: 1, 70: 1, 59: 1, 67: 2, 141: 2, 46: 1, 32: 1, 123: 1, 144: 1, 136: 1, 128: 1, 110: 1}","[2002, 2558, 5963, 2446, 2749, 3143, 1609, 3664, 6398, 1297, 104, 6685, 2686, 7259, 1403, 4679, 2601, 5756, 498, 686, 2520, 3695, 3179, 5033, 6447]",640,25,4,False
1104,recipe,ingred,134,False,False,True,"{115: 2, 146: 1, 77: 1, 29: 2, 15: 1, 21: 1, 96: 1, 102: 1, 104: 1, 101: 1, 70: 1, 59: 1, 67: 2, 141: 2, 46: 1, 32: 1, 123: 1, 144: 1, 136: 1, 128: 1, 110: 1}","[2002, 2558, 5963, 2446, 2749, 3143, 1609, 3664, 6398, 1297, 104, 6685, 2686, 7259, 1403, 4679, 2601, 5756, 498, 686, 2520, 3695, 3179, 5033, 6447]",1104,25,4,False
46,timer,timer,32,True,True,True,"{115: 2, 146: 1, 77: 1, 29: 2, 15: 1, 21: 1, 96: 1, 102: 1, 104: 1, 101: 1, 70: 1, 59: 1, 67: 2, 141: 2, 46: 1, 32: 1, 123: 1, 144: 1, 136: 1, 128: 1, 110: 1}","[2002, 2558, 5963, 2446, 2749, 3143, 1609, 3664, 6398, 1297, 104, 6685, 2686, 7259, 1403, 4679, 2601, 5756, 498, 686, 2520, 3695, 3179, 5033, 6447]",46,25,4,False
466,who made you,who made,96,True,True,False,"{115: 2, 146: 1, 77: 1, 29: 2, 15: 1, 21: 1, 96: 1, 102: 1, 104: 1, 101: 1, 70: 1, 59: 1, 67: 2, 141: 2, 46: 1, 32: 1, 123: 1, 144: 1, 136: 1, 128: 1, 110: 1}","[2002, 2558, 5963, 2446, 2749, 3143, 1609, 3664, 6398, 1297, 104, 6685, 2686, 7259, 1403, 4679, 2601, 5756, 498, 686, 2520, 3695, 3179, 5033, 6447]",466,25,4,False
1069,cook time,cook,86,False,True,False,"{115: 2, 146: 1, 77: 1, 29: 2, 15: 1, 21: 1, 96: 1, 102: 1, 104: 1, 101: 1, 70: 1, 59: 1, 67: 2, 141: 2, 46: 1, 32: 1, 123: 1, 144: 1, 136: 1, 128: 1, 110: 1}","[2002, 2558, 5963, 2446, 2749, 3143, 1609, 3664, 6398, 1297, 104, 6685, 2686, 7259, 1403, 4679, 2601, 5756, 498, 686, 2520, 3695, 3179, 5033, 6447]",1069,25,4,False
1847,interest rate,interest,7,False,True,False,"{115: 2, 146: 1, 77: 1, 29: 2, 15: 1, 21: 1, 96: 1, 102: 1, 104: 1, 101: 1, 70: 1, 59: 1, 67: 2, 141: 2, 46: 1, 32: 1, 123: 1, 144: 1, 136: 1, 128: 1, 110: 1}","[2002, 2558, 5963, 2446, 2749, 3143, 1609, 3664, 6398, 1297, 104, 6685, 2686, 7259, 1403, 4679, 2601, 5756, 498, 686, 2520, 3695, 3179, 5033, 6447]",1847,25,4,False
