,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
365,description reason,description reason,27,True,True,True,"{27: 2, 13: 1, 38: 3, 35: 4, 7: 1, 45: 1, 29: 12, 26: 1, 39: 2, 25: 4, 44: 2, 18: 1, 15: 1, 24: 5, 41: 1, 21: 1, 5: 1, 28: 1, 17: 1, 2: 2, 4: 1, 9: 1, 20: 1}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765, 2589, 1272, 2677, 4079, 926, 4931, 1511, 989, 3357, 999, 2993, 4192, 5431, 5121, 5175, 2470, 2867, 1374, 5434, 4983, 5381, 4304, 3235, 2126, 1748, 3628, 3439, 1615, 5008, 4767]",365,50,5,False,50
353,entity other,entity other,13,True,True,True,"{27: 2, 13: 1, 38: 3, 35: 4, 7: 1, 45: 1, 29: 12, 26: 1, 39: 2, 25: 4, 44: 2, 18: 1, 15: 1, 24: 5, 41: 1, 21: 1, 5: 1, 28: 1, 17: 1, 2: 2, 4: 1, 9: 1, 20: 1}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765, 2589, 1272, 2677, 4079, 926, 4931, 1511, 989, 3357, 999, 2993, 4192, 5431, 5121, 5175, 2470, 2867, 1374, 5434, 4983, 5381, 4304, 3235, 2126, 1748, 3628, 3439, 1615, 5008, 4767]",353,50,5,False,50
2801,numeric count,numeric count,38,True,True,True,"{27: 2, 13: 1, 38: 3, 35: 4, 7: 1, 45: 1, 29: 12, 26: 1, 39: 2, 25: 4, 44: 2, 18: 1, 15: 1, 24: 5, 41: 1, 21: 1, 5: 1, 28: 1, 17: 1, 2: 2, 4: 1, 9: 1, 20: 1}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765, 2589, 1272, 2677, 4079, 926, 4931, 1511, 989, 3357, 999, 2993, 4192, 5431, 5121, 5175, 2470, 2867, 1374, 5434, 4983, 5381, 4304, 3235, 2126, 1748, 3628, 3439, 1615, 5008, 4767]",2801,50,5,False,50
2313,location other,location other,35,True,True,True,"{27: 2, 13: 1, 38: 3, 35: 4, 7: 1, 45: 1, 29: 12, 26: 1, 39: 2, 25: 4, 44: 2, 18: 1, 15: 1, 24: 5, 41: 1, 21: 1, 5: 1, 28: 1, 17: 1, 2: 2, 4: 1, 9: 1, 20: 1}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765, 2589, 1272, 2677, 4079, 926, 4931, 1511, 989, 3357, 999, 2993, 4192, 5431, 5121, 5175, 2470, 2867, 1374, 5434, 4983, 5381, 4304, 3235, 2126, 1748, 3628, 3439, 1615, 5008, 4767]",2313,50,5,False,50
4363,entity disease,entity disease,7,True,True,True,"{27: 2, 13: 1, 38: 3, 35: 4, 7: 1, 45: 1, 29: 12, 26: 1, 39: 2, 25: 4, 44: 2, 18: 1, 15: 1, 24: 5, 41: 1, 21: 1, 5: 1, 28: 1, 17: 1, 2: 2, 4: 1, 9: 1, 20: 1}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765, 2589, 1272, 2677, 4079, 926, 4931, 1511, 989, 3357, 999, 2993, 4192, 5431, 5121, 5175, 2470, 2867, 1374, 5434, 4983, 5381, 4304, 3235, 2126, 1748, 3628, 3439, 1615, 5008, 4767]",4363,50,5,False,50
3055,numeric percent,numeric percent,45,True,True,True,"{27: 2, 13: 1, 38: 3, 35: 4, 7: 1, 45: 1, 29: 12, 26: 1, 39: 2, 25: 4, 44: 2, 18: 1, 15: 1, 24: 5, 41: 1, 21: 1, 5: 1, 28: 1, 17: 1, 2: 2, 4: 1, 9: 1, 20: 1}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765, 2589, 1272, 2677, 4079, 926, 4931, 1511, 989, 3357, 999, 2993, 4192, 5431, 5121, 5175, 2470, 2867, 1374, 5434, 4983, 5381, 4304, 3235, 2126, 1748, 3628, 3439, 1615, 5008, 4767]",3055,50,5,False,50
466,human individual,human individual,29,True,True,True,"{27: 2, 13: 1, 38: 3, 35: 4, 7: 1, 45: 1, 29: 12, 26: 1, 39: 2, 25: 4, 44: 2, 18: 1, 15: 1, 24: 5, 41: 1, 21: 1, 5: 1, 28: 1, 17: 1, 2: 2, 4: 1, 9: 1, 20: 1}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765, 2589, 1272, 2677, 4079, 926, 4931, 1511, 989, 3357, 999, 2993, 4192, 5431, 5121, 5175, 2470, 2867, 1374, 5434, 4983, 5381, 4304, 3235, 2126, 1748, 3628, 3439, 1615, 5008, 4767]",466,50,5,False,50
5179,description manner,description manner,26,True,True,True,"{27: 2, 13: 1, 38: 3, 35: 4, 7: 1, 45: 1, 29: 12, 26: 1, 39: 2, 25: 4, 44: 2, 18: 1, 15: 1, 24: 5, 41: 1, 21: 1, 5: 1, 28: 1, 17: 1, 2: 2, 4: 1, 9: 1, 20: 1}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765, 2589, 1272, 2677, 4079, 926, 4931, 1511, 989, 3357, 999, 2993, 4192, 5431, 5121, 5175, 2470, 2867, 1374, 5434, 4983, 5381, 4304, 3235, 2126, 1748, 3628, 3439, 1615, 5008, 4767]",5179,50,5,False,50
4620,human individual,human individual,29,True,True,True,"{27: 2, 13: 1, 38: 3, 35: 4, 7: 1, 45: 1, 29: 12, 26: 1, 39: 2, 25: 4, 44: 2, 18: 1, 15: 1, 24: 5, 41: 1, 21: 1, 5: 1, 28: 1, 17: 1, 2: 2, 4: 1, 9: 1, 20: 1}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765, 2589, 1272, 2677, 4079, 926, 4931, 1511, 989, 3357, 999, 2993, 4192, 5431, 5121, 5175, 2470, 2867, 1374, 5434, 4983, 5381, 4304, 3235, 2126, 1748, 3628, 3439, 1615, 5008, 4767]",4620,50,5,False,50
922,human individual,human individual,29,True,True,True,"{27: 2, 13: 1, 38: 3, 35: 4, 7: 1, 45: 1, 29: 12, 26: 1, 39: 2, 25: 4, 44: 2, 18: 1, 15: 1, 24: 5, 41: 1, 21: 1, 5: 1, 28: 1, 17: 1, 2: 2, 4: 1, 9: 1, 20: 1}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765, 2589, 1272, 2677, 4079, 926, 4931, 1511, 989, 3357, 999, 2993, 4192, 5431, 5121, 5175, 2470, 2867, 1374, 5434, 4983, 5381, 4304, 3235, 2126, 1748, 3628, 3439, 1615, 5008, 4767]",922,50,5,False,50
