,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
2619,entity substance,human group,28,True,False,False,"{28: 1, 18: 1, 22: 1, 29: 4, 32: 1, 17: 1, 38: 7, 24: 1, 5: 2, 35: 1}","[2619, 5207, 3891, 541, 696, 2366, 2410, 3027, 3101, 529, 981, 1398, 2284, 1609, 801, 5372, 2069, 343, 668, 4431]",2619,20,4,False,20
5207,entity substance,entity subst,18,True,True,False,"{28: 1, 18: 1, 22: 1, 29: 4, 32: 1, 17: 1, 38: 7, 24: 1, 5: 2, 35: 1}","[2619, 5207, 3891, 541, 696, 2366, 2410, 3027, 3101, 529, 981, 1398, 2284, 1609, 801, 5372, 2069, 343, 668, 4431]",5207,20,4,False,20
3891,entity vehicle,entity vehicle,22,True,True,True,"{28: 1, 18: 1, 22: 1, 29: 4, 32: 1, 17: 1, 38: 7, 24: 1, 5: 2, 35: 1}","[2619, 5207, 3891, 541, 696, 2366, 2410, 3027, 3101, 529, 981, 1398, 2284, 1609, 801, 5372, 2069, 343, 668, 4431]",3891,20,4,False,20
541,human individual,human individual,29,True,True,True,"{28: 1, 18: 1, 22: 1, 29: 4, 32: 1, 17: 1, 38: 7, 24: 1, 5: 2, 35: 1}","[2619, 5207, 3891, 541, 696, 2366, 2410, 3027, 3101, 529, 981, 1398, 2284, 1609, 801, 5372, 2069, 343, 668, 4431]",541,20,4,False,20
696,location city,location city,32,True,True,True,"{28: 1, 18: 1, 22: 1, 29: 4, 32: 1, 17: 1, 38: 7, 24: 1, 5: 2, 35: 1}","[2619, 5207, 3891, 541, 696, 2366, 2410, 3027, 3101, 529, 981, 1398, 2284, 1609, 801, 5372, 2069, 343, 668, 4431]",696,20,4,False,20
2366,entity sport,entity sport,17,True,True,True,"{28: 1, 18: 1, 22: 1, 29: 4, 32: 1, 17: 1, 38: 7, 24: 1, 5: 2, 35: 1}","[2619, 5207, 3891, 541, 696, 2366, 2410, 3027, 3101, 529, 981, 1398, 2284, 1609, 801, 5372, 2069, 343, 668, 4431]",2366,20,4,False,20
2410,human individual,human individual,29,True,True,True,"{28: 1, 18: 1, 22: 1, 29: 4, 32: 1, 17: 1, 38: 7, 24: 1, 5: 2, 35: 1}","[2619, 5207, 3891, 541, 696, 2366, 2410, 3027, 3101, 529, 981, 1398, 2284, 1609, 801, 5372, 2069, 343, 668, 4431]",2410,20,4,False,20
3027,numeric count,numeric count,38,True,True,True,"{28: 1, 18: 1, 22: 1, 29: 4, 32: 1, 17: 1, 38: 7, 24: 1, 5: 2, 35: 1}","[2619, 5207, 3891, 541, 696, 2366, 2410, 3027, 3101, 529, 981, 1398, 2284, 1609, 801, 5372, 2069, 343, 668, 4431]",3027,20,4,False,20
3101,numeric count,numeric count,38,True,True,True,"{28: 1, 18: 1, 22: 1, 29: 4, 32: 1, 17: 1, 38: 7, 24: 1, 5: 2, 35: 1}","[2619, 5207, 3891, 541, 696, 2366, 2410, 3027, 3101, 529, 981, 1398, 2284, 1609, 801, 5372, 2069, 343, 668, 4431]",3101,20,4,False,20
529,description definition,description definition,24,True,True,True,"{28: 1, 18: 1, 22: 1, 29: 4, 32: 1, 17: 1, 38: 7, 24: 1, 5: 2, 35: 1}","[2619, 5207, 3891, 541, 696, 2366, 2410, 3027, 3101, 529, 981, 1398, 2284, 1609, 801, 5372, 2069, 343, 668, 4431]",529,20,4,False,20
981,entity creation,entity creation,5,True,True,True,"{28: 1, 18: 1, 22: 1, 29: 4, 32: 1, 17: 1, 38: 7, 24: 1, 5: 2, 35: 1}","[2619, 5207, 3891, 541, 696, 2366, 2410, 3027, 3101, 529, 981, 1398, 2284, 1609, 801, 5372, 2069, 343, 668, 4431]",981,20,4,False,20
1398,human individual,human individual,29,True,True,True,"{28: 1, 18: 1, 22: 1, 29: 4, 32: 1, 17: 1, 38: 7, 24: 1, 5: 2, 35: 1}","[2619, 5207, 3891, 541, 696, 2366, 2410, 3027, 3101, 529, 981, 1398, 2284, 1609, 801, 5372, 2069, 343, 668, 4431]",1398,20,4,False,20
2284,location other,location other,35,True,True,True,"{28: 1, 18: 1, 22: 1, 29: 4, 32: 1, 17: 1, 38: 7, 24: 1, 5: 2, 35: 1}","[2619, 5207, 3891, 541, 696, 2366, 2410, 3027, 3101, 529, 981, 1398, 2284, 1609, 801, 5372, 2069, 343, 668, 4431]",2284,20,4,False,20
1609,human individual,human individual,29,True,True,True,"{28: 1, 18: 1, 22: 1, 29: 4, 32: 1, 17: 1, 38: 7, 24: 1, 5: 2, 35: 1}","[2619, 5207, 3891, 541, 696, 2366, 2410, 3027, 3101, 529, 981, 1398, 2284, 1609, 801, 5372, 2069, 343, 668, 4431]",1609,20,4,False,20
801,numeric count,numeric count,38,True,True,True,"{28: 1, 18: 1, 22: 1, 29: 4, 32: 1, 17: 1, 38: 7, 24: 1, 5: 2, 35: 1}","[2619, 5207, 3891, 541, 696, 2366, 2410, 3027, 3101, 529, 981, 1398, 2284, 1609, 801, 5372, 2069, 343, 668, 4431]",801,20,4,False,20
5372,numeric count,numeric count,38,True,True,True,"{28: 1, 18: 1, 22: 1, 29: 4, 32: 1, 17: 1, 38: 7, 24: 1, 5: 2, 35: 1}","[2619, 5207, 3891, 541, 696, 2366, 2410, 3027, 3101, 529, 981, 1398, 2284, 1609, 801, 5372, 2069, 343, 668, 4431]",5372,20,4,False,20
2069,numeric count,numeric count,38,True,True,True,"{28: 1, 18: 1, 22: 1, 29: 4, 32: 1, 17: 1, 38: 7, 24: 1, 5: 2, 35: 1}","[2619, 5207, 3891, 541, 696, 2366, 2410, 3027, 3101, 529, 981, 1398, 2284, 1609, 801, 5372, 2069, 343, 668, 4431]",2069,20,4,False,20
343,entity creation,entity creation,5,True,True,True,"{28: 1, 18: 1, 22: 1, 29: 4, 32: 1, 17: 1, 38: 7, 24: 1, 5: 2, 35: 1}","[2619, 5207, 3891, 541, 696, 2366, 2410, 3027, 3101, 529, 981, 1398, 2284, 1609, 801, 5372, 2069, 343, 668, 4431]",343,20,4,False,20
668,numeric count,numeric count,38,True,True,True,"{28: 1, 18: 1, 22: 1, 29: 4, 32: 1, 17: 1, 38: 7, 24: 1, 5: 2, 35: 1}","[2619, 5207, 3891, 541, 696, 2366, 2410, 3027, 3101, 529, 981, 1398, 2284, 1609, 801, 5372, 2069, 343, 668, 4431]",668,20,4,False,20
