,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
365,description reason,description reason,27,True,True,True,"{27: 3, 13: 3, 38: 10, 35: 10, 7: 1, 45: 2, 29: 20, 26: 3, 39: 3, 25: 5, 44: 4, 18: 1, 15: 1, 24: 9, 41: 2, 21: 2, 5: 3, 28: 3, 17: 1, 2: 3, 4: 1, 9: 1, 20: 1, 8: 2, 49: 1, 40: 1, 23: 2, 33: 2}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765, 2589, 1272, 2677, 4079, 926, 4931, 1511, 989, 3357, 999, 2993, 4192, 5431, 5121, 5175, 2470, 2867, 1374, 5434, 4983, 5381, 4304, 3235, 2126, 1748, 3628, 3439, 1615, 5008, 4767, 3479, 862, 3772, 522, 5242, 980, 4258, 3229, 787, 4436, 3886, 4934, 1882, 5154, 3111, 1353, 1329, 299, 1286, 1212, 1588, 4679, 4669, 3495, 1902, 1362, 2606, 5310, 2142, 3632, 1053, 2593, 2740, 2107, 1110, 4029, 5045, 3603, 3962, 2979, 3204, 4830, 774, 3892, 3218, 893, 666, 932, 5118, 1568]",365,100,5,False,100
353,entity other,entity other,13,True,True,True,"{27: 3, 13: 3, 38: 10, 35: 10, 7: 1, 45: 2, 29: 20, 26: 3, 39: 3, 25: 5, 44: 4, 18: 1, 15: 1, 24: 9, 41: 2, 21: 2, 5: 3, 28: 3, 17: 1, 2: 3, 4: 1, 9: 1, 20: 1, 8: 2, 49: 1, 40: 1, 23: 2, 33: 2}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765, 2589, 1272, 2677, 4079, 926, 4931, 1511, 989, 3357, 999, 2993, 4192, 5431, 5121, 5175, 2470, 2867, 1374, 5434, 4983, 5381, 4304, 3235, 2126, 1748, 3628, 3439, 1615, 5008, 4767, 3479, 862, 3772, 522, 5242, 980, 4258, 3229, 787, 4436, 3886, 4934, 1882, 5154, 3111, 1353, 1329, 299, 1286, 1212, 1588, 4679, 4669, 3495, 1902, 1362, 2606, 5310, 2142, 3632, 1053, 2593, 2740, 2107, 1110, 4029, 5045, 3603, 3962, 2979, 3204, 4830, 774, 3892, 3218, 893, 666, 932, 5118, 1568]",353,100,5,False,100
2801,numeric count,numeric count,38,True,True,True,"{27: 3, 13: 3, 38: 10, 35: 10, 7: 1, 45: 2, 29: 20, 26: 3, 39: 3, 25: 5, 44: 4, 18: 1, 15: 1, 24: 9, 41: 2, 21: 2, 5: 3, 28: 3, 17: 1, 2: 3, 4: 1, 9: 1, 20: 1, 8: 2, 49: 1, 40: 1, 23: 2, 33: 2}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765, 2589, 1272, 2677, 4079, 926, 4931, 1511, 989, 3357, 999, 2993, 4192, 5431, 5121, 5175, 2470, 2867, 1374, 5434, 4983, 5381, 4304, 3235, 2126, 1748, 3628, 3439, 1615, 5008, 4767, 3479, 862, 3772, 522, 5242, 980, 4258, 3229, 787, 4436, 3886, 4934, 1882, 5154, 3111, 1353, 1329, 299, 1286, 1212, 1588, 4679, 4669, 3495, 1902, 1362, 2606, 5310, 2142, 3632, 1053, 2593, 2740, 2107, 1110, 4029, 5045, 3603, 3962, 2979, 3204, 4830, 774, 3892, 3218, 893, 666, 932, 5118, 1568]",2801,100,5,False,100
2313,location other,location other,35,True,True,True,"{27: 3, 13: 3, 38: 10, 35: 10, 7: 1, 45: 2, 29: 20, 26: 3, 39: 3, 25: 5, 44: 4, 18: 1, 15: 1, 24: 9, 41: 2, 21: 2, 5: 3, 28: 3, 17: 1, 2: 3, 4: 1, 9: 1, 20: 1, 8: 2, 49: 1, 40: 1, 23: 2, 33: 2}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765, 2589, 1272, 2677, 4079, 926, 4931, 1511, 989, 3357, 999, 2993, 4192, 5431, 5121, 5175, 2470, 2867, 1374, 5434, 4983, 5381, 4304, 3235, 2126, 1748, 3628, 3439, 1615, 5008, 4767, 3479, 862, 3772, 522, 5242, 980, 4258, 3229, 787, 4436, 3886, 4934, 1882, 5154, 3111, 1353, 1329, 299, 1286, 1212, 1588, 4679, 4669, 3495, 1902, 1362, 2606, 5310, 2142, 3632, 1053, 2593, 2740, 2107, 1110, 4029, 5045, 3603, 3962, 2979, 3204, 4830, 774, 3892, 3218, 893, 666, 932, 5118, 1568]",2313,100,5,False,100
4363,entity disease,entity disease,7,True,True,True,"{27: 3, 13: 3, 38: 10, 35: 10, 7: 1, 45: 2, 29: 20, 26: 3, 39: 3, 25: 5, 44: 4, 18: 1, 15: 1, 24: 9, 41: 2, 21: 2, 5: 3, 28: 3, 17: 1, 2: 3, 4: 1, 9: 1, 20: 1, 8: 2, 49: 1, 40: 1, 23: 2, 33: 2}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765, 2589, 1272, 2677, 4079, 926, 4931, 1511, 989, 3357, 999, 2993, 4192, 5431, 5121, 5175, 2470, 2867, 1374, 5434, 4983, 5381, 4304, 3235, 2126, 1748, 3628, 3439, 1615, 5008, 4767, 3479, 862, 3772, 522, 5242, 980, 4258, 3229, 787, 4436, 3886, 4934, 1882, 5154, 3111, 1353, 1329, 299, 1286, 1212, 1588, 4679, 4669, 3495, 1902, 1362, 2606, 5310, 2142, 3632, 1053, 2593, 2740, 2107, 1110, 4029, 5045, 3603, 3962, 2979, 3204, 4830, 774, 3892, 3218, 893, 666, 932, 5118, 1568]",4363,100,5,False,100
3055,numeric percent,numeric percent,45,True,True,True,"{27: 3, 13: 3, 38: 10, 35: 10, 7: 1, 45: 2, 29: 20, 26: 3, 39: 3, 25: 5, 44: 4, 18: 1, 15: 1, 24: 9, 41: 2, 21: 2, 5: 3, 28: 3, 17: 1, 2: 3, 4: 1, 9: 1, 20: 1, 8: 2, 49: 1, 40: 1, 23: 2, 33: 2}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765, 2589, 1272, 2677, 4079, 926, 4931, 1511, 989, 3357, 999, 2993, 4192, 5431, 5121, 5175, 2470, 2867, 1374, 5434, 4983, 5381, 4304, 3235, 2126, 1748, 3628, 3439, 1615, 5008, 4767, 3479, 862, 3772, 522, 5242, 980, 4258, 3229, 787, 4436, 3886, 4934, 1882, 5154, 3111, 1353, 1329, 299, 1286, 1212, 1588, 4679, 4669, 3495, 1902, 1362, 2606, 5310, 2142, 3632, 1053, 2593, 2740, 2107, 1110, 4029, 5045, 3603, 3962, 2979, 3204, 4830, 774, 3892, 3218, 893, 666, 932, 5118, 1568]",3055,100,5,False,100
466,human individual,human individual,29,True,True,True,"{27: 3, 13: 3, 38: 10, 35: 10, 7: 1, 45: 2, 29: 20, 26: 3, 39: 3, 25: 5, 44: 4, 18: 1, 15: 1, 24: 9, 41: 2, 21: 2, 5: 3, 28: 3, 17: 1, 2: 3, 4: 1, 9: 1, 20: 1, 8: 2, 49: 1, 40: 1, 23: 2, 33: 2}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765, 2589, 1272, 2677, 4079, 926, 4931, 1511, 989, 3357, 999, 2993, 4192, 5431, 5121, 5175, 2470, 2867, 1374, 5434, 4983, 5381, 4304, 3235, 2126, 1748, 3628, 3439, 1615, 5008, 4767, 3479, 862, 3772, 522, 5242, 980, 4258, 3229, 787, 4436, 3886, 4934, 1882, 5154, 3111, 1353, 1329, 299, 1286, 1212, 1588, 4679, 4669, 3495, 1902, 1362, 2606, 5310, 2142, 3632, 1053, 2593, 2740, 2107, 1110, 4029, 5045, 3603, 3962, 2979, 3204, 4830, 774, 3892, 3218, 893, 666, 932, 5118, 1568]",466,100,5,False,100
5179,description manner,description manner,26,True,True,True,"{27: 3, 13: 3, 38: 10, 35: 10, 7: 1, 45: 2, 29: 20, 26: 3, 39: 3, 25: 5, 44: 4, 18: 1, 15: 1, 24: 9, 41: 2, 21: 2, 5: 3, 28: 3, 17: 1, 2: 3, 4: 1, 9: 1, 20: 1, 8: 2, 49: 1, 40: 1, 23: 2, 33: 2}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765, 2589, 1272, 2677, 4079, 926, 4931, 1511, 989, 3357, 999, 2993, 4192, 5431, 5121, 5175, 2470, 2867, 1374, 5434, 4983, 5381, 4304, 3235, 2126, 1748, 3628, 3439, 1615, 5008, 4767, 3479, 862, 3772, 522, 5242, 980, 4258, 3229, 787, 4436, 3886, 4934, 1882, 5154, 3111, 1353, 1329, 299, 1286, 1212, 1588, 4679, 4669, 3495, 1902, 1362, 2606, 5310, 2142, 3632, 1053, 2593, 2740, 2107, 1110, 4029, 5045, 3603, 3962, 2979, 3204, 4830, 774, 3892, 3218, 893, 666, 932, 5118, 1568]",5179,100,5,False,100
4620,human individual,human individual,29,True,True,True,"{27: 3, 13: 3, 38: 10, 35: 10, 7: 1, 45: 2, 29: 20, 26: 3, 39: 3, 25: 5, 44: 4, 18: 1, 15: 1, 24: 9, 41: 2, 21: 2, 5: 3, 28: 3, 17: 1, 2: 3, 4: 1, 9: 1, 20: 1, 8: 2, 49: 1, 40: 1, 23: 2, 33: 2}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765, 2589, 1272, 2677, 4079, 926, 4931, 1511, 989, 3357, 999, 2993, 4192, 5431, 5121, 5175, 2470, 2867, 1374, 5434, 4983, 5381, 4304, 3235, 2126, 1748, 3628, 3439, 1615, 5008, 4767, 3479, 862, 3772, 522, 5242, 980, 4258, 3229, 787, 4436, 3886, 4934, 1882, 5154, 3111, 1353, 1329, 299, 1286, 1212, 1588, 4679, 4669, 3495, 1902, 1362, 2606, 5310, 2142, 3632, 1053, 2593, 2740, 2107, 1110, 4029, 5045, 3603, 3962, 2979, 3204, 4830, 774, 3892, 3218, 893, 666, 932, 5118, 1568]",4620,100,5,False,100
922,human individual,human individual,29,True,True,True,"{27: 3, 13: 3, 38: 10, 35: 10, 7: 1, 45: 2, 29: 20, 26: 3, 39: 3, 25: 5, 44: 4, 18: 1, 15: 1, 24: 9, 41: 2, 21: 2, 5: 3, 28: 3, 17: 1, 2: 3, 4: 1, 9: 1, 20: 1, 8: 2, 49: 1, 40: 1, 23: 2, 33: 2}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765, 2589, 1272, 2677, 4079, 926, 4931, 1511, 989, 3357, 999, 2993, 4192, 5431, 5121, 5175, 2470, 2867, 1374, 5434, 4983, 5381, 4304, 3235, 2126, 1748, 3628, 3439, 1615, 5008, 4767, 3479, 862, 3772, 522, 5242, 980, 4258, 3229, 787, 4436, 3886, 4934, 1882, 5154, 3111, 1353, 1329, 299, 1286, 1212, 1588, 4679, 4669, 3495, 1902, 1362, 2606, 5310, 2142, 3632, 1053, 2593, 2740, 2107, 1110, 4029, 5045, 3603, 3962, 2979, 3204, 4830, 774, 3892, 3218, 893, 666, 932, 5118, 1568]",922,100,5,False,100
