,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
2424,description reason,description reason,27,True,True,True,"{27: 3, 13: 5, 26: 5, 29: 13, 44: 2, 28: 2, 36: 2, 24: 5, 8: 1, 25: 4, 38: 8, 21: 1, 35: 4, 9: 2, 5: 1, 39: 3, 32: 3, 17: 2, 31: 1, 0: 1, 18: 2, 1: 2, 20: 1, 33: 1, 3: 1}","[2424, 3589, 4933, 5224, 440, 4891, 3302, 5010, 740, 617, 1370, 3583, 3431, 5311, 4419, 1227, 2091, 385, 4357, 2673, 3724, 2539, 2765, 1483, 3223, 1375, 2681, 4005, 1311, 3012, 3564, 1067, 588, 2479, 484, 778, 906, 3543, 3228, 17, 1980, 835, 3546, 3171, 3477, 598, 572, 1748, 2415, 3247, 2022, 1011, 4478, 1989, 1485, 1535, 1341, 1725, 3259, 39, 261, 1446, 1764, 2832, 1502, 1351, 3547, 4001, 2720, 3514, 4943, 68, 1631, 2745, 2467]",2424,75,3,False,75
3589,entity other,entity other,13,True,True,True,"{27: 3, 13: 5, 26: 5, 29: 13, 44: 2, 28: 2, 36: 2, 24: 5, 8: 1, 25: 4, 38: 8, 21: 1, 35: 4, 9: 2, 5: 1, 39: 3, 32: 3, 17: 2, 31: 1, 0: 1, 18: 2, 1: 2, 20: 1, 33: 1, 3: 1}","[2424, 3589, 4933, 5224, 440, 4891, 3302, 5010, 740, 617, 1370, 3583, 3431, 5311, 4419, 1227, 2091, 385, 4357, 2673, 3724, 2539, 2765, 1483, 3223, 1375, 2681, 4005, 1311, 3012, 3564, 1067, 588, 2479, 484, 778, 906, 3543, 3228, 17, 1980, 835, 3546, 3171, 3477, 598, 572, 1748, 2415, 3247, 2022, 1011, 4478, 1989, 1485, 1535, 1341, 1725, 3259, 39, 261, 1446, 1764, 2832, 1502, 1351, 3547, 4001, 2720, 3514, 4943, 68, 1631, 2745, 2467]",3589,75,3,False,75
4933,entity other,entity other,13,True,True,True,"{27: 3, 13: 5, 26: 5, 29: 13, 44: 2, 28: 2, 36: 2, 24: 5, 8: 1, 25: 4, 38: 8, 21: 1, 35: 4, 9: 2, 5: 1, 39: 3, 32: 3, 17: 2, 31: 1, 0: 1, 18: 2, 1: 2, 20: 1, 33: 1, 3: 1}","[2424, 3589, 4933, 5224, 440, 4891, 3302, 5010, 740, 617, 1370, 3583, 3431, 5311, 4419, 1227, 2091, 385, 4357, 2673, 3724, 2539, 2765, 1483, 3223, 1375, 2681, 4005, 1311, 3012, 3564, 1067, 588, 2479, 484, 778, 906, 3543, 3228, 17, 1980, 835, 3546, 3171, 3477, 598, 572, 1748, 2415, 3247, 2022, 1011, 4478, 1989, 1485, 1535, 1341, 1725, 3259, 39, 261, 1446, 1764, 2832, 1502, 1351, 3547, 4001, 2720, 3514, 4943, 68, 1631, 2745, 2467]",4933,75,3,False,75
5224,description manner,description manner,26,True,True,True,"{27: 3, 13: 5, 26: 5, 29: 13, 44: 2, 28: 2, 36: 2, 24: 5, 8: 1, 25: 4, 38: 8, 21: 1, 35: 4, 9: 2, 5: 1, 39: 3, 32: 3, 17: 2, 31: 1, 0: 1, 18: 2, 1: 2, 20: 1, 33: 1, 3: 1}","[2424, 3589, 4933, 5224, 440, 4891, 3302, 5010, 740, 617, 1370, 3583, 3431, 5311, 4419, 1227, 2091, 385, 4357, 2673, 3724, 2539, 2765, 1483, 3223, 1375, 2681, 4005, 1311, 3012, 3564, 1067, 588, 2479, 484, 778, 906, 3543, 3228, 17, 1980, 835, 3546, 3171, 3477, 598, 572, 1748, 2415, 3247, 2022, 1011, 4478, 1989, 1485, 1535, 1341, 1725, 3259, 39, 261, 1446, 1764, 2832, 1502, 1351, 3547, 4001, 2720, 3514, 4943, 68, 1631, 2745, 2467]",5224,75,3,False,75
440,human individual,human individual,29,True,True,True,"{27: 3, 13: 5, 26: 5, 29: 13, 44: 2, 28: 2, 36: 2, 24: 5, 8: 1, 25: 4, 38: 8, 21: 1, 35: 4, 9: 2, 5: 1, 39: 3, 32: 3, 17: 2, 31: 1, 0: 1, 18: 2, 1: 2, 20: 1, 33: 1, 3: 1}","[2424, 3589, 4933, 5224, 440, 4891, 3302, 5010, 740, 617, 1370, 3583, 3431, 5311, 4419, 1227, 2091, 385, 4357, 2673, 3724, 2539, 2765, 1483, 3223, 1375, 2681, 4005, 1311, 3012, 3564, 1067, 588, 2479, 484, 778, 906, 3543, 3228, 17, 1980, 835, 3546, 3171, 3477, 598, 572, 1748, 2415, 3247, 2022, 1011, 4478, 1989, 1485, 1535, 1341, 1725, 3259, 39, 261, 1446, 1764, 2832, 1502, 1351, 3547, 4001, 2720, 3514, 4943, 68, 1631, 2745, 2467]",440,75,3,False,75
4891,numeric period,numeric period,44,True,True,True,"{27: 3, 13: 5, 26: 5, 29: 13, 44: 2, 28: 2, 36: 2, 24: 5, 8: 1, 25: 4, 38: 8, 21: 1, 35: 4, 9: 2, 5: 1, 39: 3, 32: 3, 17: 2, 31: 1, 0: 1, 18: 2, 1: 2, 20: 1, 33: 1, 3: 1}","[2424, 3589, 4933, 5224, 440, 4891, 3302, 5010, 740, 617, 1370, 3583, 3431, 5311, 4419, 1227, 2091, 385, 4357, 2673, 3724, 2539, 2765, 1483, 3223, 1375, 2681, 4005, 1311, 3012, 3564, 1067, 588, 2479, 484, 778, 906, 3543, 3228, 17, 1980, 835, 3546, 3171, 3477, 598, 572, 1748, 2415, 3247, 2022, 1011, 4478, 1989, 1485, 1535, 1341, 1725, 3259, 39, 261, 1446, 1764, 2832, 1502, 1351, 3547, 4001, 2720, 3514, 4943, 68, 1631, 2745, 2467]",4891,75,3,False,75
3302,human group,human group,28,True,True,True,"{27: 3, 13: 5, 26: 5, 29: 13, 44: 2, 28: 2, 36: 2, 24: 5, 8: 1, 25: 4, 38: 8, 21: 1, 35: 4, 9: 2, 5: 1, 39: 3, 32: 3, 17: 2, 31: 1, 0: 1, 18: 2, 1: 2, 20: 1, 33: 1, 3: 1}","[2424, 3589, 4933, 5224, 440, 4891, 3302, 5010, 740, 617, 1370, 3583, 3431, 5311, 4419, 1227, 2091, 385, 4357, 2673, 3724, 2539, 2765, 1483, 3223, 1375, 2681, 4005, 1311, 3012, 3564, 1067, 588, 2479, 484, 778, 906, 3543, 3228, 17, 1980, 835, 3546, 3171, 3477, 598, 572, 1748, 2415, 3247, 2022, 1011, 4478, 1989, 1485, 1535, 1341, 1725, 3259, 39, 261, 1446, 1764, 2832, 1502, 1351, 3547, 4001, 2720, 3514, 4943, 68, 1631, 2745, 2467]",3302,75,3,False,75
5010,location state,location state,36,True,True,True,"{27: 3, 13: 5, 26: 5, 29: 13, 44: 2, 28: 2, 36: 2, 24: 5, 8: 1, 25: 4, 38: 8, 21: 1, 35: 4, 9: 2, 5: 1, 39: 3, 32: 3, 17: 2, 31: 1, 0: 1, 18: 2, 1: 2, 20: 1, 33: 1, 3: 1}","[2424, 3589, 4933, 5224, 440, 4891, 3302, 5010, 740, 617, 1370, 3583, 3431, 5311, 4419, 1227, 2091, 385, 4357, 2673, 3724, 2539, 2765, 1483, 3223, 1375, 2681, 4005, 1311, 3012, 3564, 1067, 588, 2479, 484, 778, 906, 3543, 3228, 17, 1980, 835, 3546, 3171, 3477, 598, 572, 1748, 2415, 3247, 2022, 1011, 4478, 1989, 1485, 1535, 1341, 1725, 3259, 39, 261, 1446, 1764, 2832, 1502, 1351, 3547, 4001, 2720, 3514, 4943, 68, 1631, 2745, 2467]",5010,75,3,False,75
740,description definition,description definition,24,True,True,True,"{27: 3, 13: 5, 26: 5, 29: 13, 44: 2, 28: 2, 36: 2, 24: 5, 8: 1, 25: 4, 38: 8, 21: 1, 35: 4, 9: 2, 5: 1, 39: 3, 32: 3, 17: 2, 31: 1, 0: 1, 18: 2, 1: 2, 20: 1, 33: 1, 3: 1}","[2424, 3589, 4933, 5224, 440, 4891, 3302, 5010, 740, 617, 1370, 3583, 3431, 5311, 4419, 1227, 2091, 385, 4357, 2673, 3724, 2539, 2765, 1483, 3223, 1375, 2681, 4005, 1311, 3012, 3564, 1067, 588, 2479, 484, 778, 906, 3543, 3228, 17, 1980, 835, 3546, 3171, 3477, 598, 572, 1748, 2415, 3247, 2022, 1011, 4478, 1989, 1485, 1535, 1341, 1725, 3259, 39, 261, 1446, 1764, 2832, 1502, 1351, 3547, 4001, 2720, 3514, 4943, 68, 1631, 2745, 2467]",740,75,3,False,75
617,entity event,entity event,8,True,True,True,"{27: 3, 13: 5, 26: 5, 29: 13, 44: 2, 28: 2, 36: 2, 24: 5, 8: 1, 25: 4, 38: 8, 21: 1, 35: 4, 9: 2, 5: 1, 39: 3, 32: 3, 17: 2, 31: 1, 0: 1, 18: 2, 1: 2, 20: 1, 33: 1, 3: 1}","[2424, 3589, 4933, 5224, 440, 4891, 3302, 5010, 740, 617, 1370, 3583, 3431, 5311, 4419, 1227, 2091, 385, 4357, 2673, 3724, 2539, 2765, 1483, 3223, 1375, 2681, 4005, 1311, 3012, 3564, 1067, 588, 2479, 484, 778, 906, 3543, 3228, 17, 1980, 835, 3546, 3171, 3477, 598, 572, 1748, 2415, 3247, 2022, 1011, 4478, 1989, 1485, 1535, 1341, 1725, 3259, 39, 261, 1446, 1764, 2832, 1502, 1351, 3547, 4001, 2720, 3514, 4943, 68, 1631, 2745, 2467]",617,75,3,False,75
