,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
365,description reason,description reason,27,True,True,True,"{27: 1, 13: 1, 38: 1, 35: 2, 7: 1, 45: 1, 29: 5, 26: 1, 39: 1, 25: 2, 44: 1, 18: 1, 15: 1, 24: 1}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765]",365,20,5,False,20
353,entity other,entity other,13,True,True,True,"{27: 1, 13: 1, 38: 1, 35: 2, 7: 1, 45: 1, 29: 5, 26: 1, 39: 1, 25: 2, 44: 1, 18: 1, 15: 1, 24: 1}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765]",353,20,5,False,20
2801,numeric count,numeric count,38,True,True,True,"{27: 1, 13: 1, 38: 1, 35: 2, 7: 1, 45: 1, 29: 5, 26: 1, 39: 1, 25: 2, 44: 1, 18: 1, 15: 1, 24: 1}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765]",2801,20,5,False,20
2313,location other,location other,35,True,True,True,"{27: 1, 13: 1, 38: 1, 35: 2, 7: 1, 45: 1, 29: 5, 26: 1, 39: 1, 25: 2, 44: 1, 18: 1, 15: 1, 24: 1}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765]",2313,20,5,False,20
4363,entity disease,entity disease,7,True,True,True,"{27: 1, 13: 1, 38: 1, 35: 2, 7: 1, 45: 1, 29: 5, 26: 1, 39: 1, 25: 2, 44: 1, 18: 1, 15: 1, 24: 1}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765]",4363,20,5,False,20
3055,numeric percent,numeric percent,45,True,True,True,"{27: 1, 13: 1, 38: 1, 35: 2, 7: 1, 45: 1, 29: 5, 26: 1, 39: 1, 25: 2, 44: 1, 18: 1, 15: 1, 24: 1}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765]",3055,20,5,False,20
466,human individual,human individual,29,True,True,True,"{27: 1, 13: 1, 38: 1, 35: 2, 7: 1, 45: 1, 29: 5, 26: 1, 39: 1, 25: 2, 44: 1, 18: 1, 15: 1, 24: 1}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765]",466,20,5,False,20
5179,description manner,description manner,26,True,True,True,"{27: 1, 13: 1, 38: 1, 35: 2, 7: 1, 45: 1, 29: 5, 26: 1, 39: 1, 25: 2, 44: 1, 18: 1, 15: 1, 24: 1}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765]",5179,20,5,False,20
4620,human individual,human individual,29,True,True,True,"{27: 1, 13: 1, 38: 1, 35: 2, 7: 1, 45: 1, 29: 5, 26: 1, 39: 1, 25: 2, 44: 1, 18: 1, 15: 1, 24: 1}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765]",4620,20,5,False,20
922,human individual,human individual,29,True,True,True,"{27: 1, 13: 1, 38: 1, 35: 2, 7: 1, 45: 1, 29: 5, 26: 1, 39: 1, 25: 2, 44: 1, 18: 1, 15: 1, 24: 1}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765]",922,20,5,False,20
1488,numeric date,numeric date,39,True,True,True,"{27: 1, 13: 1, 38: 1, 35: 2, 7: 1, 45: 1, 29: 5, 26: 1, 39: 1, 25: 2, 44: 1, 18: 1, 15: 1, 24: 1}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765]",1488,20,5,False,20
