,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
6128,alarm set,alarm set,2,True,True,True,"{66: 1, 8: 4, 15: 1, 19: 2, 36: 1, 47: 3, 53: 2, 55: 2, 67: 3, 11: 2, 57: 1, 9: 3, 7: 2, 35: 1, 28: 2, 16: 2, 13: 2, 27: 2, 2: 3, 26: 2, 25: 4, 23: 1, 1: 2, 52: 2, 49: 3, 17: 3, 46: 1, 22: 2, 0: 1, 40: 2, 65: 1, 56: 1, 32: 1, 21: 1, 29: 1, 45: 4, 48: 1, 18: 1, 43: 1, 14: 1}","[1787, 14150, 4331, 13268, 8757, 6455, 15052, 3, 12192, 14258, 9672, 7395, 9830, 6494, 5353, 4505, 3660, 7394, 7144, 7289, 17679, 13236, 11245, 3651, 4320, 17412, 5275, 5980, 3139, 4090, 4240, 9965, 4123, 7681, 9700, 15113, 5521, 3477, 7533, 3090, 8633, 7386, 712, 14921, 16029, 4006, 6997, 18352, 18917, 15624, 3163, 4801, 14374, 7494, 15106, 3759, 13006, 3458, 18697, 3792, 5320, 15542, 12486, 17673, 18984, 5288, 28, 11640, 71, 16006, 1891, 6884, 1152, 4572, 10588]",6128,75,0,False,75
530,calendar remove,calendar remove,8,True,True,True,"{66: 1, 8: 4, 15: 1, 19: 2, 36: 1, 47: 3, 53: 2, 55: 2, 67: 3, 11: 2, 57: 1, 9: 3, 7: 2, 35: 1, 28: 2, 16: 2, 13: 2, 27: 2, 2: 3, 26: 2, 25: 4, 23: 1, 1: 2, 52: 2, 49: 3, 17: 3, 46: 1, 22: 2, 0: 1, 40: 2, 65: 1, 56: 1, 32: 1, 21: 1, 29: 1, 45: 4, 48: 1, 18: 1, 43: 1, 14: 1}","[1787, 14150, 4331, 13268, 8757, 6455, 15052, 3, 12192, 14258, 9672, 7395, 9830, 6494, 5353, 4505, 3660, 7394, 7144, 7289, 17679, 13236, 11245, 3651, 4320, 17412, 5275, 5980, 3139, 4090, 4240, 9965, 4123, 7681, 9700, 15113, 5521, 3477, 7533, 3090, 8633, 7386, 712, 14921, 16029, 4006, 6997, 18352, 18917, 15624, 3163, 4801, 14374, 7494, 15106, 3759, 13006, 3458, 18697, 3792, 5320, 15542, 12486, 17673, 18984, 5288, 28, 11640, 71, 16006, 1891, 6884, 1152, 4572, 10588]",530,75,0,False,75
1199,iot coffee,iot coffee,30,False,True,False,"{66: 1, 8: 4, 15: 1, 19: 2, 36: 1, 47: 3, 53: 2, 55: 2, 67: 3, 11: 2, 57: 1, 9: 3, 7: 2, 35: 1, 28: 2, 16: 2, 13: 2, 27: 2, 2: 3, 26: 2, 25: 4, 23: 1, 1: 2, 52: 2, 49: 3, 17: 3, 46: 1, 22: 2, 0: 1, 40: 2, 65: 1, 56: 1, 32: 1, 21: 1, 29: 1, 45: 4, 48: 1, 18: 1, 43: 1, 14: 1}","[1787, 14150, 4331, 13268, 8757, 6455, 15052, 3, 12192, 14258, 9672, 7395, 9830, 6494, 5353, 4505, 3660, 7394, 7144, 7289, 17679, 13236, 11245, 3651, 4320, 17412, 5275, 5980, 3139, 4090, 4240, 9965, 4123, 7681, 9700, 15113, 5521, 3477, 7533, 3090, 8633, 7386, 712, 14921, 16029, 4006, 6997, 18352, 18917, 15624, 3163, 4801, 14374, 7494, 15106, 3759, 13006, 3458, 18697, 3792, 5320, 15542, 12486, 17673, 18984, 5288, 28, 11640, 71, 16006, 1891, 6884, 1152, 4572, 10588]",1199,75,0,False,75
3488,calendar set,calendar set,9,True,True,True,"{66: 1, 8: 4, 15: 1, 19: 2, 36: 1, 47: 3, 53: 2, 55: 2, 67: 3, 11: 2, 57: 1, 9: 3, 7: 2, 35: 1, 28: 2, 16: 2, 13: 2, 27: 2, 2: 3, 26: 2, 25: 4, 23: 1, 1: 2, 52: 2, 49: 3, 17: 3, 46: 1, 22: 2, 0: 1, 40: 2, 65: 1, 56: 1, 32: 1, 21: 1, 29: 1, 45: 4, 48: 1, 18: 1, 43: 1, 14: 1}","[1787, 14150, 4331, 13268, 8757, 6455, 15052, 3, 12192, 14258, 9672, 7395, 9830, 6494, 5353, 4505, 3660, 7394, 7144, 7289, 17679, 13236, 11245, 3651, 4320, 17412, 5275, 5980, 3139, 4090, 4240, 9965, 4123, 7681, 9700, 15113, 5521, 3477, 7533, 3090, 8633, 7386, 712, 14921, 16029, 4006, 6997, 18352, 18917, 15624, 3163, 4801, 14374, 7494, 15106, 3759, 13006, 3458, 18697, 3792, 5320, 15542, 12486, 17673, 18984, 5288, 28, 11640, 71, 16006, 1891, 6884, 1152, 4572, 10588]",3488,75,0,False,75
4132,transport taxi,transport tax,64,False,True,False,"{66: 1, 8: 4, 15: 1, 19: 2, 36: 1, 47: 3, 53: 2, 55: 2, 67: 3, 11: 2, 57: 1, 9: 3, 7: 2, 35: 1, 28: 2, 16: 2, 13: 2, 27: 2, 2: 3, 26: 2, 25: 4, 23: 1, 1: 2, 52: 2, 49: 3, 17: 3, 46: 1, 22: 2, 0: 1, 40: 2, 65: 1, 56: 1, 32: 1, 21: 1, 29: 1, 45: 4, 48: 1, 18: 1, 43: 1, 14: 1}","[1787, 14150, 4331, 13268, 8757, 6455, 15052, 3, 12192, 14258, 9672, 7395, 9830, 6494, 5353, 4505, 3660, 7394, 7144, 7289, 17679, 13236, 11245, 3651, 4320, 17412, 5275, 5980, 3139, 4090, 4240, 9965, 4123, 7681, 9700, 15113, 5521, 3477, 7533, 3090, 8633, 7386, 712, 14921, 16029, 4006, 6997, 18352, 18917, 15624, 3163, 4801, 14374, 7494, 15106, 3759, 13006, 3458, 18697, 3792, 5320, 15542, 12486, 17673, 18984, 5288, 28, 11640, 71, 16006, 1891, 6884, 1152, 4572, 10588]",4132,75,0,False,75
468,general quirky,general qu,27,True,True,False,"{66: 1, 8: 4, 15: 1, 19: 2, 36: 1, 47: 3, 53: 2, 55: 2, 67: 3, 11: 2, 57: 1, 9: 3, 7: 2, 35: 1, 28: 2, 16: 2, 13: 2, 27: 2, 2: 3, 26: 2, 25: 4, 23: 1, 1: 2, 52: 2, 49: 3, 17: 3, 46: 1, 22: 2, 0: 1, 40: 2, 65: 1, 56: 1, 32: 1, 21: 1, 29: 1, 45: 4, 48: 1, 18: 1, 43: 1, 14: 1}","[1787, 14150, 4331, 13268, 8757, 6455, 15052, 3, 12192, 14258, 9672, 7395, 9830, 6494, 5353, 4505, 3660, 7394, 7144, 7289, 17679, 13236, 11245, 3651, 4320, 17412, 5275, 5980, 3139, 4090, 4240, 9965, 4123, 7681, 9700, 15113, 5521, 3477, 7533, 3090, 8633, 7386, 712, 14921, 16029, 4006, 6997, 18352, 18917, 15624, 3163, 4801, 14374, 7494, 15106, 3759, 13006, 3458, 18697, 3792, 5320, 15542, 12486, 17673, 18984, 5288, 28, 11640, 71, 16006, 1891, 6884, 1152, 4572, 10588]",468,75,0,False,75
3065,general quirky,general qu,27,True,True,False,"{66: 1, 8: 4, 15: 1, 19: 2, 36: 1, 47: 3, 53: 2, 55: 2, 67: 3, 11: 2, 57: 1, 9: 3, 7: 2, 35: 1, 28: 2, 16: 2, 13: 2, 27: 2, 2: 3, 26: 2, 25: 4, 23: 1, 1: 2, 52: 2, 49: 3, 17: 3, 46: 1, 22: 2, 0: 1, 40: 2, 65: 1, 56: 1, 32: 1, 21: 1, 29: 1, 45: 4, 48: 1, 18: 1, 43: 1, 14: 1}","[1787, 14150, 4331, 13268, 8757, 6455, 15052, 3, 12192, 14258, 9672, 7395, 9830, 6494, 5353, 4505, 3660, 7394, 7144, 7289, 17679, 13236, 11245, 3651, 4320, 17412, 5275, 5980, 3139, 4090, 4240, 9965, 4123, 7681, 9700, 15113, 5521, 3477, 7533, 3090, 8633, 7386, 712, 14921, 16029, 4006, 6997, 18352, 18917, 15624, 3163, 4801, 14374, 7494, 15106, 3759, 13006, 3458, 18697, 3792, 5320, 15542, 12486, 17673, 18984, 5288, 28, 11640, 71, 16006, 1891, 6884, 1152, 4572, 10588]",3065,75,0,False,75
3611,play music,play music,48,True,True,True,"{66: 1, 8: 4, 15: 1, 19: 2, 36: 1, 47: 3, 53: 2, 55: 2, 67: 3, 11: 2, 57: 1, 9: 3, 7: 2, 35: 1, 28: 2, 16: 2, 13: 2, 27: 2, 2: 3, 26: 2, 25: 4, 23: 1, 1: 2, 52: 2, 49: 3, 17: 3, 46: 1, 22: 2, 0: 1, 40: 2, 65: 1, 56: 1, 32: 1, 21: 1, 29: 1, 45: 4, 48: 1, 18: 1, 43: 1, 14: 1}","[1787, 14150, 4331, 13268, 8757, 6455, 15052, 3, 12192, 14258, 9672, 7395, 9830, 6494, 5353, 4505, 3660, 7394, 7144, 7289, 17679, 13236, 11245, 3651, 4320, 17412, 5275, 5980, 3139, 4090, 4240, 9965, 4123, 7681, 9700, 15113, 5521, 3477, 7533, 3090, 8633, 7386, 712, 14921, 16029, 4006, 6997, 18352, 18917, 15624, 3163, 4801, 14374, 7494, 15106, 3759, 13006, 3458, 18697, 3792, 5320, 15542, 12486, 17673, 18984, 5288, 28, 11640, 71, 16006, 1891, 6884, 1152, 4572, 10588]",3611,75,0,False,75
5162,general repeat,general repeat,28,True,True,True,"{66: 1, 8: 4, 15: 1, 19: 2, 36: 1, 47: 3, 53: 2, 55: 2, 67: 3, 11: 2, 57: 1, 9: 3, 7: 2, 35: 1, 28: 2, 16: 2, 13: 2, 27: 2, 2: 3, 26: 2, 25: 4, 23: 1, 1: 2, 52: 2, 49: 3, 17: 3, 46: 1, 22: 2, 0: 1, 40: 2, 65: 1, 56: 1, 32: 1, 21: 1, 29: 1, 45: 4, 48: 1, 18: 1, 43: 1, 14: 1}","[1787, 14150, 4331, 13268, 8757, 6455, 15052, 3, 12192, 14258, 9672, 7395, 9830, 6494, 5353, 4505, 3660, 7394, 7144, 7289, 17679, 13236, 11245, 3651, 4320, 17412, 5275, 5980, 3139, 4090, 4240, 9965, 4123, 7681, 9700, 15113, 5521, 3477, 7533, 3090, 8633, 7386, 712, 14921, 16029, 4006, 6997, 18352, 18917, 15624, 3163, 4801, 14374, 7494, 15106, 3759, 13006, 3458, 18697, 3792, 5320, 15542, 12486, 17673, 18984, 5288, 28, 11640, 71, 16006, 1891, 6884, 1152, 4572, 10588]",5162,75,0,False,75
5190,email query contact,email query contact,16,True,True,True,"{66: 1, 8: 4, 15: 1, 19: 2, 36: 1, 47: 3, 53: 2, 55: 2, 67: 3, 11: 2, 57: 1, 9: 3, 7: 2, 35: 1, 28: 2, 16: 2, 13: 2, 27: 2, 2: 3, 26: 2, 25: 4, 23: 1, 1: 2, 52: 2, 49: 3, 17: 3, 46: 1, 22: 2, 0: 1, 40: 2, 65: 1, 56: 1, 32: 1, 21: 1, 29: 1, 45: 4, 48: 1, 18: 1, 43: 1, 14: 1}","[1787, 14150, 4331, 13268, 8757, 6455, 15052, 3, 12192, 14258, 9672, 7395, 9830, 6494, 5353, 4505, 3660, 7394, 7144, 7289, 17679, 13236, 11245, 3651, 4320, 17412, 5275, 5980, 3139, 4090, 4240, 9965, 4123, 7681, 9700, 15113, 5521, 3477, 7533, 3090, 8633, 7386, 712, 14921, 16029, 4006, 6997, 18352, 18917, 15624, 3163, 4801, 14374, 7494, 15106, 3759, 13006, 3458, 18697, 3792, 5320, 15542, 12486, 17673, 18984, 5288, 28, 11640, 71, 16006, 1891, 6884, 1152, 4572, 10588]",5190,75,0,False,75
3205,play music,play music,48,True,True,True,"{66: 1, 8: 4, 15: 1, 19: 2, 36: 1, 47: 3, 53: 2, 55: 2, 67: 3, 11: 2, 57: 1, 9: 3, 7: 2, 35: 1, 28: 2, 16: 2, 13: 2, 27: 2, 2: 3, 26: 2, 25: 4, 23: 1, 1: 2, 52: 2, 49: 3, 17: 3, 46: 1, 22: 2, 0: 1, 40: 2, 65: 1, 56: 1, 32: 1, 21: 1, 29: 1, 45: 4, 48: 1, 18: 1, 43: 1, 14: 1}","[1787, 14150, 4331, 13268, 8757, 6455, 15052, 3, 12192, 14258, 9672, 7395, 9830, 6494, 5353, 4505, 3660, 7394, 7144, 7289, 17679, 13236, 11245, 3651, 4320, 17412, 5275, 5980, 3139, 4090, 4240, 9965, 4123, 7681, 9700, 15113, 5521, 3477, 7533, 3090, 8633, 7386, 712, 14921, 16029, 4006, 6997, 18352, 18917, 15624, 3163, 4801, 14374, 7494, 15106, 3759, 13006, 3458, 18697, 3792, 5320, 15542, 12486, 17673, 18984, 5288, 28, 11640, 71, 16006, 1891, 6884, 1152, 4572, 10588]",3205,75,0,False,75
6166,play music,play music,48,True,True,True,"{66: 1, 8: 4, 15: 1, 19: 2, 36: 1, 47: 3, 53: 2, 55: 2, 67: 3, 11: 2, 57: 1, 9: 3, 7: 2, 35: 1, 28: 2, 16: 2, 13: 2, 27: 2, 2: 3, 26: 2, 25: 4, 23: 1, 1: 2, 52: 2, 49: 3, 17: 3, 46: 1, 22: 2, 0: 1, 40: 2, 65: 1, 56: 1, 32: 1, 21: 1, 29: 1, 45: 4, 48: 1, 18: 1, 43: 1, 14: 1}","[1787, 14150, 4331, 13268, 8757, 6455, 15052, 3, 12192, 14258, 9672, 7395, 9830, 6494, 5353, 4505, 3660, 7394, 7144, 7289, 17679, 13236, 11245, 3651, 4320, 17412, 5275, 5980, 3139, 4090, 4240, 9965, 4123, 7681, 9700, 15113, 5521, 3477, 7533, 3090, 8633, 7386, 712, 14921, 16029, 4006, 6997, 18352, 18917, 15624, 3163, 4801, 14374, 7494, 15106, 3759, 13006, 3458, 18697, 3792, 5320, 15542, 12486, 17673, 18984, 5288, 28, 11640, 71, 16006, 1891, 6884, 1152, 4572, 10588]",6166,75,0,False,75
3191,news query,news,45,True,True,False,"{66: 1, 8: 4, 15: 1, 19: 2, 36: 1, 47: 3, 53: 2, 55: 2, 67: 3, 11: 2, 57: 1, 9: 3, 7: 2, 35: 1, 28: 2, 16: 2, 13: 2, 27: 2, 2: 3, 26: 2, 25: 4, 23: 1, 1: 2, 52: 2, 49: 3, 17: 3, 46: 1, 22: 2, 0: 1, 40: 2, 65: 1, 56: 1, 32: 1, 21: 1, 29: 1, 45: 4, 48: 1, 18: 1, 43: 1, 14: 1}","[1787, 14150, 4331, 13268, 8757, 6455, 15052, 3, 12192, 14258, 9672, 7395, 9830, 6494, 5353, 4505, 3660, 7394, 7144, 7289, 17679, 13236, 11245, 3651, 4320, 17412, 5275, 5980, 3139, 4090, 4240, 9965, 4123, 7681, 9700, 15113, 5521, 3477, 7533, 3090, 8633, 7386, 712, 14921, 16029, 4006, 6997, 18352, 18917, 15624, 3163, 4801, 14374, 7494, 15106, 3759, 13006, 3458, 18697, 3792, 5320, 15542, 12486, 17673, 18984, 5288, 28, 11640, 71, 16006, 1891, 6884, 1152, 4572, 10588]",3191,75,0,False,75
3190,general praise,general pra,26,True,True,False,"{66: 1, 8: 4, 15: 1, 19: 2, 36: 1, 47: 3, 53: 2, 55: 2, 67: 3, 11: 2, 57: 1, 9: 3, 7: 2, 35: 1, 28: 2, 16: 2, 13: 2, 27: 2, 2: 3, 26: 2, 25: 4, 23: 1, 1: 2, 52: 2, 49: 3, 17: 3, 46: 1, 22: 2, 0: 1, 40: 2, 65: 1, 56: 1, 32: 1, 21: 1, 29: 1, 45: 4, 48: 1, 18: 1, 43: 1, 14: 1}","[1787, 14150, 4331, 13268, 8757, 6455, 15052, 3, 12192, 14258, 9672, 7395, 9830, 6494, 5353, 4505, 3660, 7394, 7144, 7289, 17679, 13236, 11245, 3651, 4320, 17412, 5275, 5980, 3139, 4090, 4240, 9965, 4123, 7681, 9700, 15113, 5521, 3477, 7533, 3090, 8633, 7386, 712, 14921, 16029, 4006, 6997, 18352, 18917, 15624, 3163, 4801, 14374, 7494, 15106, 3759, 13006, 3458, 18697, 3792, 5320, 15542, 12486, 17673, 18984, 5288, 28, 11640, 71, 16006, 1891, 6884, 1152, 4572, 10588]",3190,75,0,False,75
