,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
1677,person title,na,na,True,False,True,"{'na': 74, 'person employee of': 6, 'organization top members or employees': 6, 'person spouse': 1, 'person title': 4, 'person schools attended': 1, 'person state or provinces of residence': 1, 'organization political or religious affiliation': 1, 'person date of death': 2, 'person other family': 1, 'person state or province of death': 1, 'organization alternate names': 1, 'person city of death': 1}","[21514, 51535, 4211, 67076, 12571, 61587, 39573, 37594, 7162, 18190, 62152, 26321, 21336, 46205, 40616, 37405, 32628, 30015, 48914, 2636, 277, 39668, 23967, 7710, 54166, 5151, 12854, 49779, 43355, 22020, 33716, 64434, 3622, 51501, 58130, 7994, 7193, 36063, 65135, 66451, 67623, 45247, 28208, 7325, 24688, 64269, 54914, 56321, 57993, 8356, 14116, 8932, 53075, 19035, 4250, 27572, 35587, 57140, 9621, 6012, 8888, 19546, 38475, 36571, 59145, 43631, 21833, 44200, 1310, 63027, 16949, 63688, 2632, 39932, 32206, 19098, 5611, 8065, 32611, 10835, 706, 66394, 15654, 1295, 47396, 9005, 44369, 1359, 51325, 3290, 10245, 7116, 261, 293, 49568, 27962, 25380, 12011, 30060, 61790]",1677,100,6,False,100
2872,person title,na,na,True,False,True,"{'na': 74, 'person employee of': 6, 'organization top members or employees': 6, 'person spouse': 1, 'person title': 4, 'person schools attended': 1, 'person state or provinces of residence': 1, 'organization political or religious affiliation': 1, 'person date of death': 2, 'person other family': 1, 'person state or province of death': 1, 'organization alternate names': 1, 'person city of death': 1}","[21514, 51535, 4211, 67076, 12571, 61587, 39573, 37594, 7162, 18190, 62152, 26321, 21336, 46205, 40616, 37405, 32628, 30015, 48914, 2636, 277, 39668, 23967, 7710, 54166, 5151, 12854, 49779, 43355, 22020, 33716, 64434, 3622, 51501, 58130, 7994, 7193, 36063, 65135, 66451, 67623, 45247, 28208, 7325, 24688, 64269, 54914, 56321, 57993, 8356, 14116, 8932, 53075, 19035, 4250, 27572, 35587, 57140, 9621, 6012, 8888, 19546, 38475, 36571, 59145, 43631, 21833, 44200, 1310, 63027, 16949, 63688, 2632, 39932, 32206, 19098, 5611, 8065, 32611, 10835, 706, 66394, 15654, 1295, 47396, 9005, 44369, 1359, 51325, 3290, 10245, 7116, 261, 293, 49568, 27962, 25380, 12011, 30060, 61790]",2872,100,6,False,100
13474,organization top members or employees,organization parents,organization parents,False,False,False,"{'na': 74, 'person employee of': 6, 'organization top members or employees': 6, 'person spouse': 1, 'person title': 4, 'person schools attended': 1, 'person state or provinces of residence': 1, 'organization political or religious affiliation': 1, 'person date of death': 2, 'person other family': 1, 'person state or province of death': 1, 'organization alternate names': 1, 'person city of death': 1}","[21514, 51535, 4211, 67076, 12571, 61587, 39573, 37594, 7162, 18190, 62152, 26321, 21336, 46205, 40616, 37405, 32628, 30015, 48914, 2636, 277, 39668, 23967, 7710, 54166, 5151, 12854, 49779, 43355, 22020, 33716, 64434, 3622, 51501, 58130, 7994, 7193, 36063, 65135, 66451, 67623, 45247, 28208, 7325, 24688, 64269, 54914, 56321, 57993, 8356, 14116, 8932, 53075, 19035, 4250, 27572, 35587, 57140, 9621, 6012, 8888, 19546, 38475, 36571, 59145, 43631, 21833, 44200, 1310, 63027, 16949, 63688, 2632, 39932, 32206, 19098, 5611, 8065, 32611, 10835, 706, 66394, 15654, 1295, 47396, 9005, 44369, 1359, 51325, 3290, 10245, 7116, 261, 293, 49568, 27962, 25380, 12011, 30060, 61790]",13474,100,6,False,100
5391,person spouse,na,na,True,False,False,"{'na': 74, 'person employee of': 6, 'organization top members or employees': 6, 'person spouse': 1, 'person title': 4, 'person schools attended': 1, 'person state or provinces of residence': 1, 'organization political or religious affiliation': 1, 'person date of death': 2, 'person other family': 1, 'person state or province of death': 1, 'organization alternate names': 1, 'person city of death': 1}","[21514, 51535, 4211, 67076, 12571, 61587, 39573, 37594, 7162, 18190, 62152, 26321, 21336, 46205, 40616, 37405, 32628, 30015, 48914, 2636, 277, 39668, 23967, 7710, 54166, 5151, 12854, 49779, 43355, 22020, 33716, 64434, 3622, 51501, 58130, 7994, 7193, 36063, 65135, 66451, 67623, 45247, 28208, 7325, 24688, 64269, 54914, 56321, 57993, 8356, 14116, 8932, 53075, 19035, 4250, 27572, 35587, 57140, 9621, 6012, 8888, 19546, 38475, 36571, 59145, 43631, 21833, 44200, 1310, 63027, 16949, 63688, 2632, 39932, 32206, 19098, 5611, 8065, 32611, 10835, 706, 66394, 15654, 1295, 47396, 9005, 44369, 1359, 51325, 3290, 10245, 7116, 261, 293, 49568, 27962, 25380, 12011, 30060, 61790]",5391,100,6,False,100
14781,person title,person title,person title,True,True,True,"{'na': 74, 'person employee of': 6, 'organization top members or employees': 6, 'person spouse': 1, 'person title': 4, 'person schools attended': 1, 'person state or provinces of residence': 1, 'organization political or religious affiliation': 1, 'person date of death': 2, 'person other family': 1, 'person state or province of death': 1, 'organization alternate names': 1, 'person city of death': 1}","[21514, 51535, 4211, 67076, 12571, 61587, 39573, 37594, 7162, 18190, 62152, 26321, 21336, 46205, 40616, 37405, 32628, 30015, 48914, 2636, 277, 39668, 23967, 7710, 54166, 5151, 12854, 49779, 43355, 22020, 33716, 64434, 3622, 51501, 58130, 7994, 7193, 36063, 65135, 66451, 67623, 45247, 28208, 7325, 24688, 64269, 54914, 56321, 57993, 8356, 14116, 8932, 53075, 19035, 4250, 27572, 35587, 57140, 9621, 6012, 8888, 19546, 38475, 36571, 59145, 43631, 21833, 44200, 1310, 63027, 16949, 63688, 2632, 39932, 32206, 19098, 5611, 8065, 32611, 10835, 706, 66394, 15654, 1295, 47396, 9005, 44369, 1359, 51325, 3290, 10245, 7116, 261, 293, 49568, 27962, 25380, 12011, 30060, 61790]",14781,100,6,False,100
13767,organization top members or employees,organization top,organization top members or employees,True,True,False,"{'na': 74, 'person employee of': 6, 'organization top members or employees': 6, 'person spouse': 1, 'person title': 4, 'person schools attended': 1, 'person state or provinces of residence': 1, 'organization political or religious affiliation': 1, 'person date of death': 2, 'person other family': 1, 'person state or province of death': 1, 'organization alternate names': 1, 'person city of death': 1}","[21514, 51535, 4211, 67076, 12571, 61587, 39573, 37594, 7162, 18190, 62152, 26321, 21336, 46205, 40616, 37405, 32628, 30015, 48914, 2636, 277, 39668, 23967, 7710, 54166, 5151, 12854, 49779, 43355, 22020, 33716, 64434, 3622, 51501, 58130, 7994, 7193, 36063, 65135, 66451, 67623, 45247, 28208, 7325, 24688, 64269, 54914, 56321, 57993, 8356, 14116, 8932, 53075, 19035, 4250, 27572, 35587, 57140, 9621, 6012, 8888, 19546, 38475, 36571, 59145, 43631, 21833, 44200, 1310, 63027, 16949, 63688, 2632, 39932, 32206, 19098, 5611, 8065, 32611, 10835, 706, 66394, 15654, 1295, 47396, 9005, 44369, 1359, 51325, 3290, 10245, 7116, 261, 293, 49568, 27962, 25380, 12011, 30060, 61790]",13767,100,6,False,100
4670,person title,na,na,True,False,True,"{'na': 74, 'person employee of': 6, 'organization top members or employees': 6, 'person spouse': 1, 'person title': 4, 'person schools attended': 1, 'person state or provinces of residence': 1, 'organization political or religious affiliation': 1, 'person date of death': 2, 'person other family': 1, 'person state or province of death': 1, 'organization alternate names': 1, 'person city of death': 1}","[21514, 51535, 4211, 67076, 12571, 61587, 39573, 37594, 7162, 18190, 62152, 26321, 21336, 46205, 40616, 37405, 32628, 30015, 48914, 2636, 277, 39668, 23967, 7710, 54166, 5151, 12854, 49779, 43355, 22020, 33716, 64434, 3622, 51501, 58130, 7994, 7193, 36063, 65135, 66451, 67623, 45247, 28208, 7325, 24688, 64269, 54914, 56321, 57993, 8356, 14116, 8932, 53075, 19035, 4250, 27572, 35587, 57140, 9621, 6012, 8888, 19546, 38475, 36571, 59145, 43631, 21833, 44200, 1310, 63027, 16949, 63688, 2632, 39932, 32206, 19098, 5611, 8065, 32611, 10835, 706, 66394, 15654, 1295, 47396, 9005, 44369, 1359, 51325, 3290, 10245, 7116, 261, 293, 49568, 27962, 25380, 12011, 30060, 61790]",4670,100,6,False,100
343,person date of death,person age,person age,False,False,True,"{'na': 74, 'person employee of': 6, 'organization top members or employees': 6, 'person spouse': 1, 'person title': 4, 'person schools attended': 1, 'person state or provinces of residence': 1, 'organization political or religious affiliation': 1, 'person date of death': 2, 'person other family': 1, 'person state or province of death': 1, 'organization alternate names': 1, 'person city of death': 1}","[21514, 51535, 4211, 67076, 12571, 61587, 39573, 37594, 7162, 18190, 62152, 26321, 21336, 46205, 40616, 37405, 32628, 30015, 48914, 2636, 277, 39668, 23967, 7710, 54166, 5151, 12854, 49779, 43355, 22020, 33716, 64434, 3622, 51501, 58130, 7994, 7193, 36063, 65135, 66451, 67623, 45247, 28208, 7325, 24688, 64269, 54914, 56321, 57993, 8356, 14116, 8932, 53075, 19035, 4250, 27572, 35587, 57140, 9621, 6012, 8888, 19546, 38475, 36571, 59145, 43631, 21833, 44200, 1310, 63027, 16949, 63688, 2632, 39932, 32206, 19098, 5611, 8065, 32611, 10835, 706, 66394, 15654, 1295, 47396, 9005, 44369, 1359, 51325, 3290, 10245, 7116, 261, 293, 49568, 27962, 25380, 12011, 30060, 61790]",343,100,6,False,100
6853,person date of death,na,na,True,False,True,"{'na': 74, 'person employee of': 6, 'organization top members or employees': 6, 'person spouse': 1, 'person title': 4, 'person schools attended': 1, 'person state or provinces of residence': 1, 'organization political or religious affiliation': 1, 'person date of death': 2, 'person other family': 1, 'person state or province of death': 1, 'organization alternate names': 1, 'person city of death': 1}","[21514, 51535, 4211, 67076, 12571, 61587, 39573, 37594, 7162, 18190, 62152, 26321, 21336, 46205, 40616, 37405, 32628, 30015, 48914, 2636, 277, 39668, 23967, 7710, 54166, 5151, 12854, 49779, 43355, 22020, 33716, 64434, 3622, 51501, 58130, 7994, 7193, 36063, 65135, 66451, 67623, 45247, 28208, 7325, 24688, 64269, 54914, 56321, 57993, 8356, 14116, 8932, 53075, 19035, 4250, 27572, 35587, 57140, 9621, 6012, 8888, 19546, 38475, 36571, 59145, 43631, 21833, 44200, 1310, 63027, 16949, 63688, 2632, 39932, 32206, 19098, 5611, 8065, 32611, 10835, 706, 66394, 15654, 1295, 47396, 9005, 44369, 1359, 51325, 3290, 10245, 7116, 261, 293, 49568, 27962, 25380, 12011, 30060, 61790]",6853,100,6,False,100
7373,na,na,na,True,True,True,"{'na': 74, 'person employee of': 6, 'organization top members or employees': 6, 'person spouse': 1, 'person title': 4, 'person schools attended': 1, 'person state or provinces of residence': 1, 'organization political or religious affiliation': 1, 'person date of death': 2, 'person other family': 1, 'person state or province of death': 1, 'organization alternate names': 1, 'person city of death': 1}","[21514, 51535, 4211, 67076, 12571, 61587, 39573, 37594, 7162, 18190, 62152, 26321, 21336, 46205, 40616, 37405, 32628, 30015, 48914, 2636, 277, 39668, 23967, 7710, 54166, 5151, 12854, 49779, 43355, 22020, 33716, 64434, 3622, 51501, 58130, 7994, 7193, 36063, 65135, 66451, 67623, 45247, 28208, 7325, 24688, 64269, 54914, 56321, 57993, 8356, 14116, 8932, 53075, 19035, 4250, 27572, 35587, 57140, 9621, 6012, 8888, 19546, 38475, 36571, 59145, 43631, 21833, 44200, 1310, 63027, 16949, 63688, 2632, 39932, 32206, 19098, 5611, 8065, 32611, 10835, 706, 66394, 15654, 1295, 47396, 9005, 44369, 1359, 51325, 3290, 10245, 7116, 261, 293, 49568, 27962, 25380, 12011, 30060, 61790]",7373,100,6,False,100
6965,organization top members or employees,na,na,True,False,False,"{'na': 74, 'person employee of': 6, 'organization top members or employees': 6, 'person spouse': 1, 'person title': 4, 'person schools attended': 1, 'person state or provinces of residence': 1, 'organization political or religious affiliation': 1, 'person date of death': 2, 'person other family': 1, 'person state or province of death': 1, 'organization alternate names': 1, 'person city of death': 1}","[21514, 51535, 4211, 67076, 12571, 61587, 39573, 37594, 7162, 18190, 62152, 26321, 21336, 46205, 40616, 37405, 32628, 30015, 48914, 2636, 277, 39668, 23967, 7710, 54166, 5151, 12854, 49779, 43355, 22020, 33716, 64434, 3622, 51501, 58130, 7994, 7193, 36063, 65135, 66451, 67623, 45247, 28208, 7325, 24688, 64269, 54914, 56321, 57993, 8356, 14116, 8932, 53075, 19035, 4250, 27572, 35587, 57140, 9621, 6012, 8888, 19546, 38475, 36571, 59145, 43631, 21833, 44200, 1310, 63027, 16949, 63688, 2632, 39932, 32206, 19098, 5611, 8065, 32611, 10835, 706, 66394, 15654, 1295, 47396, 9005, 44369, 1359, 51325, 3290, 10245, 7116, 261, 293, 49568, 27962, 25380, 12011, 30060, 61790]",6965,100,6,False,100
8391,person title,na,na,True,False,True,"{'na': 74, 'person employee of': 6, 'organization top members or employees': 6, 'person spouse': 1, 'person title': 4, 'person schools attended': 1, 'person state or provinces of residence': 1, 'organization political or religious affiliation': 1, 'person date of death': 2, 'person other family': 1, 'person state or province of death': 1, 'organization alternate names': 1, 'person city of death': 1}","[21514, 51535, 4211, 67076, 12571, 61587, 39573, 37594, 7162, 18190, 62152, 26321, 21336, 46205, 40616, 37405, 32628, 30015, 48914, 2636, 277, 39668, 23967, 7710, 54166, 5151, 12854, 49779, 43355, 22020, 33716, 64434, 3622, 51501, 58130, 7994, 7193, 36063, 65135, 66451, 67623, 45247, 28208, 7325, 24688, 64269, 54914, 56321, 57993, 8356, 14116, 8932, 53075, 19035, 4250, 27572, 35587, 57140, 9621, 6012, 8888, 19546, 38475, 36571, 59145, 43631, 21833, 44200, 1310, 63027, 16949, 63688, 2632, 39932, 32206, 19098, 5611, 8065, 32611, 10835, 706, 66394, 15654, 1295, 47396, 9005, 44369, 1359, 51325, 3290, 10245, 7116, 261, 293, 49568, 27962, 25380, 12011, 30060, 61790]",8391,100,6,False,100
2539,person title,na,na,True,False,True,"{'na': 74, 'person employee of': 6, 'organization top members or employees': 6, 'person spouse': 1, 'person title': 4, 'person schools attended': 1, 'person state or provinces of residence': 1, 'organization political or religious affiliation': 1, 'person date of death': 2, 'person other family': 1, 'person state or province of death': 1, 'organization alternate names': 1, 'person city of death': 1}","[21514, 51535, 4211, 67076, 12571, 61587, 39573, 37594, 7162, 18190, 62152, 26321, 21336, 46205, 40616, 37405, 32628, 30015, 48914, 2636, 277, 39668, 23967, 7710, 54166, 5151, 12854, 49779, 43355, 22020, 33716, 64434, 3622, 51501, 58130, 7994, 7193, 36063, 65135, 66451, 67623, 45247, 28208, 7325, 24688, 64269, 54914, 56321, 57993, 8356, 14116, 8932, 53075, 19035, 4250, 27572, 35587, 57140, 9621, 6012, 8888, 19546, 38475, 36571, 59145, 43631, 21833, 44200, 1310, 63027, 16949, 63688, 2632, 39932, 32206, 19098, 5611, 8065, 32611, 10835, 706, 66394, 15654, 1295, 47396, 9005, 44369, 1359, 51325, 3290, 10245, 7116, 261, 293, 49568, 27962, 25380, 12011, 30060, 61790]",2539,100,6,False,100
14078,organization top members or employees,organization alternate,organization alternate names,True,False,False,"{'na': 74, 'person employee of': 6, 'organization top members or employees': 6, 'person spouse': 1, 'person title': 4, 'person schools attended': 1, 'person state or provinces of residence': 1, 'organization political or religious affiliation': 1, 'person date of death': 2, 'person other family': 1, 'person state or province of death': 1, 'organization alternate names': 1, 'person city of death': 1}","[21514, 51535, 4211, 67076, 12571, 61587, 39573, 37594, 7162, 18190, 62152, 26321, 21336, 46205, 40616, 37405, 32628, 30015, 48914, 2636, 277, 39668, 23967, 7710, 54166, 5151, 12854, 49779, 43355, 22020, 33716, 64434, 3622, 51501, 58130, 7994, 7193, 36063, 65135, 66451, 67623, 45247, 28208, 7325, 24688, 64269, 54914, 56321, 57993, 8356, 14116, 8932, 53075, 19035, 4250, 27572, 35587, 57140, 9621, 6012, 8888, 19546, 38475, 36571, 59145, 43631, 21833, 44200, 1310, 63027, 16949, 63688, 2632, 39932, 32206, 19098, 5611, 8065, 32611, 10835, 706, 66394, 15654, 1295, 47396, 9005, 44369, 1359, 51325, 3290, 10245, 7116, 261, 293, 49568, 27962, 25380, 12011, 30060, 61790]",14078,100,6,False,100
